MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58382.376,g,63.424,5.0695,12288,0.983,31.664,2.575,20.4,9.4,0.91,639.28,555.58,776097,45,5501503,Good,,08/09/20 19:55:29,ramorgan2,267413494.0,598
58461.136,i,145.1,7.6716,12288,0.92,31.732,1.99,45.7,22.4,0.98,764.19,3963.05,801159,51,5760419,Good,,08/09/20 19:55:53,ramorgan2,282788550.0,599
58438.288,i,321.52,7.9091,12800,0.965,31.697,1.648,55.2,25.2,1.04,1330.78,2664.68,794578,21,5737298,Good,,08/09/20 19:58:19,ramorgan2,283535829.0,600
58452.158,g,138.91,3.4885,12288,0.91,31.623,1.556,20.6,9.1,0.94,787.66,125.5,797870,59,5642724,Good,,08/09/20 19:58:15,ramorgan2,277885549.0,601
58430.245,g,93.663,6.0084,12800,0.91,31.645,2.661,21.4,10.6,0.92,992.59,99.72,792109,40,5846587,Good,,08/09/20 19:59:01,ramorgan2,287226531.0,602
58380.305,r,52.149,5.9243,12288,0.867,31.75800000000001,2.001,36.6,15.2,0.93,1091.06,2515.85,775522,4,5493737,Good,,08/09/20 20:05:38,ramorgan2,266789886.0,610
58429.137,r,78.869,7.0716,12288,0.933,31.731,2.2840000000000003,39.0,15.7,0.98,116.68,1337.72,791643,16,5560424,Good,,08/09/20 20:06:31,ramorgan2,271824708.0,611
58439.13,i,188.9,8.3942,12288,0.95,31.732,1.64,63.8,20.8,0.97,868.71,911.53,794870,11,5599281,Good,,08/09/20 20:07:42,ramorgan2,275136332.0,614
58371.275,r,121.63,5.7563,12288,0.883,31.766,2.027,32.7,15.8,1.0,632.55,2438.22,771542,50,5460407,Good,,08/09/20 20:08:03,ramorgan2,264158369.0,615
58430.27400000001,g,79.187,4.7165,12288,0.98,31.648000000000003,2.485,19.7,10.6,0.93,1070.81,3298.39,792129,24,5841925,Good,,08/18/20 09:23:15,ramorgan2,287630077.0,617
58455.21400000001,g,50.313,4.2876,12288,0.88,31.631,2.254,21.6,11.4,0.95,98.34,1683.93,799035,27,5694230,Good,,08/13/20 20:31:15,ashandonay,281086748.0,618
58448.247,i,51.306999999999995,8.3652,12288,0.825,31.701999999999998,1.472,71.3,29.9,0.95,584.11,1812.69,796423,39,5598450,Good,,08/10/20 18:19:36,ramorgan2,274812661.0,619
58382.34,z,1381.0,17.384,12288,0.96,31.505,1.824,87.7,40.2,0.94,646.16,863.8,776074,45,5500583,Good,,08/10/20 19:04:02,ramorgan2,267349038.0,621
58377.206,r,66.597,6.9702,12288,0.92,31.753,2.627,32.7,16.3,1.05,1934.42,2962.95,774253,26,5482133,Good,,08/10/20 18:12:54,ashandonay,265681556.0,621
58451.111,g,43.257,3.4822,12288,0.917,31.65,1.725,23.1,13.6,0.89,1467.46,3298.27,797458,39,5639814,Good,,08/10/20 18:14:18,ramorgan2,277666490.0,622
58440.182,z,535.36,21.066,12288,0.97,31.459,2.1109999999999998,90.5,22.6,0.95,1557.89,497.92,795304,28,5651796,Good,,08/10/20 18:16:57,ashandonay,274156112.0,624
58431.303,g,1513.4,8.0493,12288,0.98,31.634,2.496,18.6,10.0,1.02,1375.22,3502.42,792540,54,5571770,Good,,08/10/20 18:18:08,ashandonay,272661480.0,625
58437.21400000001,i,65.874,9.8203,12288,0.907,31.665,1.848,64.9,23.9,1.05,1695.22,1278.05,794134,35,5684597,Good,,08/10/20 18:18:52,ashandonay,273221422.0,625
58429.3,i,120.42,10.12,12288,0.866,31.706,1.8559999999999999,68.7,25.5,0.96,783.43,1201.49,791752,24,5563190,Good,,08/10/20 18:34:08,ashandonay,271930552.0,630
58437.21400000001,i,206.21,9.9977,12288,0.95,31.665,1.848,64.9,23.9,1.05,1859.32,572.58,794134,35,5684586,Good,,08/10/20 18:50:19,ashandonay,273221412.0,631
58377.249,r,87.05799999999998,5.7938,12288,0.953,31.755,2.26,31.9,16.9,0.94,1094.45,3920.22,774282,13,5484672,Good,,08/11/20 23:29:27,ashandonay,265905650.0,635
58440.072,z,1459.1,24.156,12288,0.93,31.478,2.353,94.9,47.1,0.94,1473.64,3243.53,795232,56,5591159,Good,,08/11/20 23:19:53,ashandonay,274141918.0,635
58448.16,i,91.057,6.7469,12288,0.855,31.680999999999997,1.3419999999999999,61.3,24.0,1.05,1833.8,3920.62,796365,35,5627440,Good,,08/13/20 20:20:31,ashandonay,274642735.0,641
58376.331,i,91.385,8.2704,12288,0.893,31.72,1.952,52.8,31.7,0.95,121.17,3293.17,773812,39,5462954,Good,,08/18/20 20:54:42,ashandonay,265571412.0,641
58454.131,g,73.986,5.9799,12288,0.953,31.607,2.897,21.6,10.7,0.9,285.03,2553.45,798610,4,5752468,Good,,08/13/20 22:22:28,ashandonay,279054643.0,642
58370.248,i,173.5,6.9226,12288,0.91,31.735,1.76,43.6,30.2,0.96,960.98,1916.17,771119,10,5456473,Good,,08/11/20 23:29:46,ashandonay,263140990.0,643
58459.317,g,484.15,7.5428,12800,0.94,31.61,2.793,20.8,10.1,0.95,1506.88,3353.47,800507,25,5693920,Good,,08/11/20 23:31:57,ashandonay,282007928.0,644
58376.222,i,306.41,8.4804,12288,0.98,31.729,1.939,51.6,25.1,1.05,662.11,3507.28,773741,22,5811801,Good,,08/13/20 22:14:20,ashandonay,286556297.0,645
58453.21,g,56.815,3.3846,12288,0.96,31.596999999999998,1.8780000000000001,19.5,10.7,1.01,508.54,1243.94,798286,44,5653805,Good,,08/18/20 20:56:52,ashandonay,278640769.0,647
58371.247,r,107.68,5.8204,12288,0.84,31.77,1.7790000000000001,31.2,14.4,0.98,1637.44,2558.48,771525,59,5459410,Good,,08/18/20 20:56:36,ashandonay,263949103.0,649
58437.21400000001,i,487.9,10.405,12800,0.945,31.665,1.848,64.9,23.9,1.05,1129.37,333.31,794134,35,5684584,Good,,08/13/20 20:20:44,ashandonay,273221401.0,650
58410.349,i,126.62,10.538,12288,0.91,31.721,2.309,53.1,21.6,0.99,1459.19,2767.52,785130,44,5534134,Good,,08/13/20 20:36:03,ashandonay,269568496.0,651
58371.289000000004,r,80.211,6.1777,12288,0.895,31.77,2.2159999999999997,32.6,17.9,0.94,244.68,2021.75,771551,39,5490289,Good,,08/18/20 21:13:33,ashandonay,264186630.0,652
58459.203,i,86.271,10.217,12288,0.853,31.721999999999998,2.23,55.7,24.7,0.92,930.8,2270.27,800430,38,5699112,Good,,08/18/20 20:57:47,ashandonay,281711729.0,653
58410.3,r,1138.7,9.8426,12800,0.98,31.769000000000002,2.7039999999999997,38.0,15.4,1.0,816.22,425.69,785094,46,5529936,Good,,08/18/20 21:08:07,ashandonay,269529346.0,655
58454.17,r,46.835,5.0456,12288,0.913,31.757,2.111,30.0,14.6,1.03,1263.57,2229.09,798635,54,5745223,Good,,08/13/20 22:14:27,ashandonay,280124554.0,655
58451.115,r,285.65,5.1687,12288,0.94,31.778,1.519,35.7,16.3,0.98,1800.0,3545.91,797461,36,5641795,Good,,08/13/20 22:14:42,ashandonay,277816072.0,658
58375.20200000001,g,58.797,5.6907,12288,0.941,31.638,3.0980000000000003,19.5,9.5,0.96,949.59,3739.55,773305,57,5468983,Good,,08/18/20 21:17:56,ashandonay,264908375.0,658
58409.287,r,400.75,8.2507,12288,0.97,31.735,2.592,37.9,12.4,0.96,633.79,3902.75,784683,48,5518803,Good,,08/13/20 22:26:33,ashandonay,269118493.0,660
58440.299000000006,r,597.96,9.2238,12288,0.97,31.746,2.551,35.6,15.9,0.89,466.87,3219.63,795378,60,5730269,Good,,08/18/20 09:22:41,ramorgan2,283211288.0,662
58454.060999999994,g,107.07,4.7982,12288,0.92,31.611,2.134,20.5,9.5,0.89,661.75,1686.96,798564,10,5745386,Good,,08/18/20 09:23:54,ramorgan2,278773064.0,663
58438.264,g,76.046,4.6962,12288,0.91,31.590999999999998,2.156,22.3,11.6,0.94,1235.31,1168.35,794561,33,5594408,Good,,08/18/20 09:23:27,ramorgan2,274393475.0,665
58379.373,g,803.3,9.2681,12288,0.9670000000000001,31.589000000000002,3.045,23.5,10.4,0.94,1954.94,3608.67,775192,55,5489983,Good,,08/18/20 09:25:40,ramorgan2,266347587.0,668
58411.136,z,363.25,23.281,12288,0.953,31.5,2.545,85.1,48.2,0.98,295.56,2329.74,785379,20,5835580,Good,,08/18/20 09:40:16,ramorgan2,287383391.0,670
58455.082,r,62.093,4.7165,12288,0.91,31.776,1.813,30.7,19.3,0.96,1299.19,944.0,798956,56,5671346,Good,,08/18/20 09:40:38,ramorgan2,280285960.0,671
58450.281,i,130.12,7.9411,12288,0.843,31.713,1.545,60.5,29.0,1.02,833.01,2609.24,797192,52,5648982,Good,,08/18/20 09:42:56,ramorgan2,278380490.0,675
58438.269,r,54.652,6.2469,12288,0.923,31.738000000000003,2.244,35.5,13.9,1.04,1969.94,1507.82,794564,19,5763924,Good,,08/18/20 09:44:45,ramorgan2,284742862.0,675
58454.063,r,48.627,4.676,12288,0.843,31.76,1.997,32.7,18.9,0.98,923.31,2184.3,798565,16,5655769,Good,,08/18/20 09:58:49,ramorgan2,278824331.0,676
58376.206,r,94.635,6.6129,12288,0.973,31.767,2.584,33.5,11.8,0.94,1487.73,1189.72,773730,18,5811084,Good,,08/18/20 09:43:15,ramorgan2,286521325.0,676
58437.245,r,79.815,5.9199,12288,0.96,31.712,1.961,37.1,15.6,0.98,1248.65,1644.31,794156,9,5610766,Good,,08/18/20 09:44:05,ramorgan2,275622824.0,678
58438.203,i,153.6,9.7895,12288,0.8270000000000001,31.696,1.76,63.7,21.5,0.92,1383.15,2445.88,794518,58,5654138,Good,,08/18/20 09:44:11,ramorgan2,273645264.0,678
58430.022,i,156.55,8.6721,12288,0.91,31.687,1.79,55.9,29.9,1.05,1787.67,3583.47,791967,22,5545543,Good,,08/18/20 09:44:40,ramorgan2,271158561.0,679
58456.242,g,506.28,7.2014,12288,0.957,31.638,3.249,25.5,17.6,0.95,1773.84,471.34,799379,27,5700504,Good,,08/18/20 09:45:20,ramorgan2,280818898.0,681
58431.357,i,345.87,10.682,12288,0.925,31.69,1.743,65.4,24.7,1.02,1024.71,3712.94,792574,17,5608879,Good,,08/18/20 09:47:59,ramorgan2,272925534.0,682
58454.34099999999,i,837.35,9.5249,12288,0.935,31.685,1.511,59.1,27.2,1.0,1731.76,2218.82,798754,46,5661943,Good,,08/18/20 09:48:23,ramorgan2,279462998.0,685
58428.099,r,46.45,5.7451,12288,0.917,31.74,2.145,33.8,15.6,0.89,595.35,3013.67,791220,60,5824950,Good,,08/18/20 09:56:11,ramorgan2,287018071.0,685
58438.263,r,491.5,6.9595,12800,0.95,31.732,2.032,36.9,14.9,0.93,978.02,3005.58,794560,1,5594726,Good,,08/18/20 09:56:27,ramorgan2,274330710.0,687
58451.326,r,247.46,6.0387,12288,0.92,31.749,1.537,45.7,14.3,0.98,838.74,2337.3,797606,14,5617792,Good,,08/18/20 09:49:38,ramorgan2,278081117.0,687
58459.058,r,90.742,5.8862,12288,0.847,31.762,2.075,34.2,15.4,0.92,502.29,3247.78,800377,38,5622755,Good,,08/18/20 09:53:36,ramorgan2,281464612.0,688
58456.199,g,418.89,6.5617,12288,0.927,31.66800000000001,2.919,19.2,11.8,0.93,323.83,2201.98,799352,56,5617960,Good,,08/18/20 09:49:56,ramorgan2,280823560.0,688
58390.075,i,118.84,11.5,12288,0.903,31.346,1.703,62.5,19.8,1.02,1194.81,610.33,778773,49,5504543,Good,,08/18/20 09:52:01,ramorgan2,267815496.0,690
58448.194,i,152.53,7.6927,12288,0.9,31.701,1.365,65.3,26.9,0.98,487.31,1354.23,796388,8,5481576,Good,,08/18/20 09:51:23,ramorgan2,274787402.0,690
58439.096,i,371.54,10.337,12288,0.97,31.718000000000004,1.802,68.7,24.9,1.0,1455.19,173.77,794847,36,5589009,Good,,08/18/20 09:51:22,ramorgan2,273890259.0,690
58454.13400000001,g,212.61,5.319,12288,0.97,31.64,2.545,20.4,10.7,1.05,484.52,440.1,798612,42,5661949,Good,,08/18/20 09:53:43,ramorgan2,279448804.0,693
58437.254,r,63.37600000000001,5.6865,12288,0.901,31.741,1.958,36.1,16.4,1.02,1300.95,1602.04,794163,21,5725439,Good,,08/18/20 09:53:00,ramorgan2,283007464.0,693
58429.065,r,78.27,7.2933,12288,0.903,31.744,2.546,36.0,14.4,0.99,811.13,958.2,791598,25,5556591,Good,,08/18/20 09:52:27,ramorgan2,271671600.0,693
58438.058,i,70.262,9.818,12288,0.99,31.686,1.941,64.6,24.8,0.96,1627.93,3878.81,794426,10,5733690,Good,,08/18/20 09:52:31,ramorgan2,273533209.0,693
58376.385,r,111.57,8.5532,12288,0.953,31.765,3.0780000000000003,33.9,17.8,1.0,147.78,1519.95,773848,46,5481925,Good,,08/18/20 09:53:12,ramorgan2,265656330.0,694
58429.102,r,270.68,6.9101,12288,0.96,31.734,2.336,34.7,16.7,0.99,343.58,4011.05,791621,25,5559115,Good,,08/18/20 09:53:17,ramorgan2,271781285.0,694
58450.115,g,52.959,3.639,12288,0.833,31.624,1.875,20.7,8.4,0.92,1126.81,269.9,797082,12,5620748,Good,,08/18/20 09:53:39,ramorgan2,276237171.0,695
58448.169,i,50.541,6.894,12288,0.845,31.701,1.332,63.9,24.3,1.01,1310.16,3128.0,796371,54,5668669,Good,,08/18/20 09:54:12,ramorgan2,276140779.0,696
58450.195,r,332.13,5.7401,12288,0.94,31.75,1.475,42.9,15.2,1.06,1544.52,479.59,797137,22,5663296,Good,,08/18/20 09:54:13,ramorgan2,280111223.0,696
58438.192,i,91.459,10.261,12288,0.857,31.686,1.864,66.6,28.3,0.9,264.22,1293.12,794510,3,5637588,Good,,08/18/20 09:55:43,ramorgan2,273620185.0,701
58371.254,g,441.53,7.4561,12288,0.98,31.632,2.032,34.7,53.6,1.02,104.38,553.31,771529,54,5458656,Good,,08/18/20 09:55:39,ramorgan2,263987388.0,701
58437.292,i,212.8,8.6717,12288,0.92,31.693,1.683,55.4,24.7,1.02,1099.22,3035.18,794190,43,5738233,Good,,08/18/20 09:57:20,ramorgan2,283565665.0,706
58370.201,g,74.118,4.1653,12288,0.99,31.672,2.259,20.2,10.1,0.92,1908.98,2916.46,771094,16,5482488,Good,,08/18/20 09:57:36,ramorgan2,262874952.0,707
58465.164,z,72.003,12.619000000000002,12288,0.86,31.472,1.747,69.0,41.1,0.95,934.96,1821.66,802588,27,5769370,Good,,08/18/20 09:57:26,ramorgan2,284990572.0,707
58429.03400000001,r,58.79600000000001,5.8745,12288,0.8220000000000001,31.745,1.917,38.0,16.2,1.01,1807.97,2009.57,791577,15,5554803,Good,,08/18/20 09:57:31,ramorgan2,271621137.0,707
58431.04,g,49.905,4.3533,12288,0.913,31.606,1.985,24.1,9.2,0.93,865.96,2869.99,792370,13,5566078,Good,,08/18/20 09:57:52,ramorgan2,272118687.0,708
58409.298,r,121.09,7.8872,12288,0.957,31.752,2.7460000000000004,36.0,14.8,1.01,364.29,3928.78,784690,43,5519237,Good,,08/18/20 09:58:04,ramorgan2,269127435.0,709
58377.277,r,99.363,6.952999999999999,12288,0.928,31.769,2.719,30.5,15.1,0.98,1795.81,481.35,774302,57,5486846,Good,,08/18/20 09:59:08,ramorgan2,266246635.0,709
58460.20200000001,r,1161.0,12.239,12288,0.98,31.167,2.02,36.4,11.0,1.03,1674.23,1536.84,800825,17,5714999,Good,,08/18/20 09:58:14,ramorgan2,282466867.0,709
58410.303,r,111.79,7.8382,12288,0.943,31.75,2.6010000000000004,37.2,17.5,0.94,94.65,346.04,785096,13,5529908,Good,,08/18/20 09:58:05,ramorgan2,269684890.0,709
58437.221,r,390.02,5.8958,12800,0.99,31.725,1.741,37.1,14.7,1.03,1171.63,570.2,794139,54,5581421,Good,,08/18/20 09:58:59,ramorgan2,273246118.0,710
58452.153,g,202.81,3.9174,12288,0.99,31.624,1.472,21.9,11.5,0.95,611.06,3690.31,797866,30,5634946,Good,,08/18/20 09:59:21,ramorgan2,277280867.0,712
58439.081,z,265.86,17.701,12288,0.905,31.457,1.834,93.3,45.7,0.98,316.91,3206.54,794838,20,5601333,Good,,08/18/20 09:59:34,ramorgan2,273810599.0,713
58459.245,i,241.25,9.6091,12288,0.96,31.711,2.084,53.6,25.9,1.02,1485.18,3226.11,800458,17,5706294,Good,,08/18/20 10:00:02,ramorgan2,283439246.0,713
58455.28,g,481.88,6.3182,12288,0.96,31.596,1.994,19.7,8.5,0.87,1433.01,1629.27,799076,58,5758694,Good,,08/18/20 09:59:59,ramorgan2,281328755.0,714
58452.102,r,746.27,5.8129,12800,0.96,31.768,1.499,34.4,15.2,0.91,1962.72,3703.75,797832,3,5650932,Good,,08/18/20 21:04:34,ashandonay,278450252.0,718
58451.126,r,89.62899999999998,4.2874,12288,0.95,31.784000000000002,1.551,32.6,14.8,1.06,85.76,3616.31,797469,42,5627315,Good,,08/18/20 21:11:39,ashandonay,276795747.0,722
58452.234000000004,g,276.76,5.0941,12288,0.98,31.604,1.659,27.5,10.3,0.86,1051.69,1581.56,797924,7,5677283,Good,,08/18/20 21:21:12,ashandonay,277222796.0,723
58429.032,r,61.643,6.3657,12288,0.893,31.747,2.051,39.0,17.7,0.94,1760.91,2600.45,791575,39,5910729,Good,,08/18/20 21:17:37,ashandonay,292480806.0,725
58458.307,g,3150.7,15.543,12288,0.9570000000000001,31.592,3.764,19.8,10.7,0.92,808.67,64.37,800164,1,5692355,Good,,08/18/20 21:19:17,ashandonay,281500904.0,727
58437.33,r,497.65,6.7961,12288,0.955,31.744,1.703,36.1,19.9,1.04,84.36,2219.25,794218,53,5638941,Good,,08/18/20 21:19:22,ashandonay,274910074.0,727
58440.246,z,330.63,18.445999999999998,12288,0.9,31.462,1.9380000000000002,90.9,58.3,0.93,1580.59,628.53,795344,5,5629155,Good,,08/18/20 21:19:48,ashandonay,274402976.0,728
58382.38200000001,r,112.4,8.5634,12288,0.905,31.759,2.668,36.4,15.5,0.97,1230.07,2415.46,776101,24,5502041,Good,,08/18/20 21:30:17,ramorgan2,267436678.0,732
58380.350999999995,r,48.026,5.8316,12288,0.9329999999999999,31.767,2.153,35.2,16.2,1.03,1860.41,1358.64,775552,28,5497287,Good,,08/18/20 21:32:13,ramorgan2,267144958.0,733
58459.078,r,44.603,5.1119,12288,0.9129999999999999,31.754,2.1719999999999997,29.4,14.5,1.03,755.46,3051.67,800391,54,5694204,Good,,08/18/20 21:35:32,ashandonay,281561460.0,735
58429.324,g,151.88,5.6497,12288,0.96,31.596,2.474,22.8,12.2,0.9,955.76,4064.41,791769,5,5564913,Good,,08/18/20 21:35:46,ashandonay,272025280.0,736
