MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58392.374,z,100.95,19.813,4096,0.507,31.422,1.788,96.5,62.4,0.9,1195.13,1147.85,779684,58,5854694,NoisyTemplate,,07/13/20 23:31:21,ashandonay,268423649.0,296
58468.054,z,52.918,11.949000000000002,4096,0.11,32.92,1.711,162.4,157.8,0.97,1973.28,2376.0,803529,37,5788744,NoisyTemplate,,07/13/20 23:43:12,ashandonay,286035569.0,301
58466.05,i,24.892,5.2559,4096,0.42,33.223,2.026,121.1,107.6,0.96,1512.47,582.87,802855,24,5776925,NoisyTemplate,,07/13/20 19:02:25,tabbutt,285327724.0,302
58482.170999999995,r,12.802,2.7436,4096,0.05,33.077,1.9769999999999999,49.9,50.4,0.98,499.2,396.61,807333,16,5891407,NoisyTemplate,,07/14/20 09:38:28,ramorgan2,289657609.0,310
58482.170999999995,r,14.370999999999999,2.7141,4096,0.41,33.077,1.9769999999999999,49.9,50.4,0.98,1806.08,4019.7,807333,16,5877482,NoisyTemplate,,07/14/20 09:41:03,ramorgan2,289660884.0,312
58468.054000000004,z,43.855,10.052999999999999,4096,0.44299999999999995,32.92,1.7109999999999999,162.4,157.8,0.97,858.89,3238.24,803529,37,5900311,NoisyTemplate,,07/14/20 09:43:43,ramorgan2,286035726.0,314
58428.16,r,63.103,6.0123,12288,0.9129999999999999,31.747,2.314,31.0,15.3,1.01,1245.94,2746.71,791263,43,5844236,NoisyTemplate,,07/14/20 09:44:05,ramorgan2,287682954.0,315
58452.051,r,115.64,3.7135,12288,0.93,31.775,1.4469999999999998,30.3,13.9,1.06,1059.96,794.01,797799,22,5675352,NoisyTemplate,,07/14/20 09:43:55,ramorgan2,280520118.0,315
58438.179000000004,i,61.555,10.470999999999998,4096,0.365,31.704,1.835,69.1,26.9,0.92,173.51,3896.02,794501,38,5643100,NoisyTemplate,,07/14/20 09:49:02,ramorgan2,273555909.0,316
58468.054000000004,z,91.189,15.127,4096,0.145,32.92,1.7109999999999999,162.4,157.8,0.97,1974.13,1824.82,803529,37,5803500,NoisyTemplate,,07/14/20 09:44:28,ramorgan2,286035486.0,316
58392.374,z,85.302,19.698,4096,0.44,31.421999999999997,1.788,96.5,62.4,0.9,290.56,3440.72,779684,58,5854578,NoisyTemplate,,07/14/20 09:52:23,ramorgan2,268423990.0,324
58468.054,z,41.31100000000001,8.5228,4096,0.285,32.92,1.711,162.4,157.8,0.97,1886.31,3109.77,803529,37,5799183,NoisyTemplate,,07/14/20 12:31:32,ramorgan2,286035872.0,328
58437.264,i,1973.4,11.655,12800,0.99,31.684,1.903,60.0,29.1,1.04,1540.63,1694.6,794170,41,5603402,NoisyTemplate,,07/14/20 12:37:18,ramorgan2,275198558.0,331
58482.171,r,20.946,2.8638,4096,0.16,33.077,1.977,49.9,50.4,0.98,346.87,3212.95,807333,16,5867341,NoisyTemplate,,07/14/20 12:48:55,ramorgan2,289661365.0,335
58482.171,r,15.173,2.6681,4096,0.54,33.077,1.977,49.9,50.4,0.98,663.54,515.6,807333,16,5898808,NoisyTemplate,,07/14/20 12:50:01,ramorgan2,289657748.0,336
58429.309,r,323.11,6.8482,12800,0.99,31.744,1.891,40.9,21.9,0.99,1494.3,2647.77,791758,37,5912551,NoisyTemplate,,07/14/20 20:57:14,ashandonay,292544718.0,342
58482.170999999995,r,14.345,2.8311,4096,0.255,33.077,1.9769999999999999,49.9,50.4,0.98,1125.84,2961.55,807333,16,5884595,NoisyTemplate,,07/14/20 21:03:10,ashandonay,289660108.0,343
58466.05,i,25.171999999999997,5.7056,4096,0.415,33.223,2.026,121.1,107.6,0.96,1976.6,1058.87,802855,24,5891711,NoisyTemplate,,07/14/20 21:14:12,ashandonay,285327759.0,344
58482.170999999995,r,16.435,2.8292,4096,0.337,33.077,1.9769999999999999,49.9,50.4,0.98,289.11,3646.58,807333,16,5875187,NoisyTemplate,,07/14/20 21:33:11,ashandonay,289661215.0,349
58468.054000000004,z,53.184,9.2172,4096,0.155,32.92,1.7109999999999999,162.4,157.8,0.97,663.36,1776.53,803529,37,5784309,NoisyTemplate,,07/14/20 21:39:28,ashandonay,286035477.0,351
58466.05,i,26.941,5.3391,4096,0.32799999999999996,33.223,2.026,121.1,107.6,0.96,594.51,1317.78,802855,24,5802869,NoisyTemplate,,07/16/20 19:37:30,ramorgan2,285327773.0,353
58466.05,i,26.441,5.8275,4096,0.44,33.223,2.026,121.1,107.6,0.96,1296.49,3438.07,802855,24,5800778,NoisyTemplate,,07/15/20 13:15:33,ramorgan2,285327983.0,354
58452.301,r,22.887,4.8509,4096,0.098,31.75800000000001,1.54,41.6,16.3,0.96,74.91,723.9,797969,23,5876271,NoisyTemplate,,07/15/20 13:11:27,ramorgan2,283380520.0,355
58482.171,r,14.894,2.7439999999999998,4096,0.3,33.077,1.977,49.9,50.4,0.98,1568.39,2844.77,807333,16,5877469,NoisyTemplate,,07/16/20 08:38:32,ramorgan2,289659947.0,355
58451.148,r,29.996,3.91,4096,0.6,31.757,1.526,32.1,16.0,0.99,1035.36,1014.69,797485,55,5723617,NoisyTemplate,,07/15/20 13:14:49,ramorgan2,282932395.0,357
58459.10400000001,z,115.18,21.309,4096,0.49,31.457,2.521,78.0,62.2,0.95,761.59,1803.51,800408,34,5694281,NoisyTemplate,,07/15/20 13:15:30,ramorgan2,281566218.0,359
58482.170999999995,r,15.629000000000001,2.922,4096,0.15,33.077,1.9769999999999999,49.9,50.4,0.98,198.5,3206.4,807333,16,5857564,NoisyTemplate,,07/16/20 19:23:59,ramorgan2,289661339.0,366
58468.054000000004,z,38.749,9.1371,4096,0.485,32.92,1.7109999999999999,162.4,157.8,0.97,439.76,1196.6,803529,37,5799639,NoisyTemplate,,07/16/20 19:19:37,ramorgan2,286035417.0,371
58468.054000000004,z,46.556000000000004,9.8443,4096,0.5479999999999999,32.92,1.7109999999999999,162.4,157.8,0.97,738.33,2773.71,803529,37,5799648,NoisyTemplate,,07/16/20 19:21:09,ashandonay,286035614.0,372
58468.054000000004,z,49.512,12.052999999999999,4096,0.133,32.92,1.7109999999999999,162.4,157.8,0.97,1967.26,2472.31,803529,37,5799179,NoisyTemplate,,07/16/20 19:25:01,ashandonay,286035576.0,374
58466.05,i,21.526999999999997,5.2888,4096,0.3,33.223,2.026,121.1,107.6,0.96,1396.37,872.71,802855,24,5802372,NoisyTemplate,,07/16/20 19:49:14,ashandonay,285327739.0,376
58468.054000000004,z,85.36399999999998,15.450999999999999,4096,0.17,32.92,1.7109999999999999,162.4,157.8,0.97,1966.96,2183.54,803529,37,5790520,NoisyTemplate,,07/16/20 19:33:41,ashandonay,286035548.0,376
58468.054000000004,z,42.022,8.5462,4096,0.37799999999999995,32.92,1.7109999999999999,162.4,157.8,0.97,948.15,120.38,803529,37,5799630,NoisyTemplate,,07/16/20 19:13:48,ashandonay,286035159.0,378
58480.043,r,19.105,4.4562,4096,0.36,33.077,2.472,71.3,56.4,0.96,1127.38,4015.86,806702,48,5884988,NoisyTemplate,,07/17/20 22:23:54,ashandonay,288261992.0,384
58468.059,z,56.01300000000001,11.337,4096,0.175,32.933,1.732,164.4,168.5,0.97,885.22,3107.43,803530,42,5793154,NoisyTemplate,,07/17/20 22:15:58,ashandonay,285802953.0,386
58468.059,z,46.316,10.314,4096,0.255,32.933,1.732,164.4,168.5,0.97,807.04,85.94,803530,42,5800121,NoisyTemplate,,07/17/20 22:18:39,ashandonay,285802166.0,388
58468.059,z,53.288000000000004,10.318,4096,0.457,32.933,1.732,164.4,168.5,0.97,891.64,1197.8,803530,42,5809165,NoisyTemplate,,07/17/20 22:21:43,ashandonay,285802417.0,390
58468.059,z,49.148999999999994,8.9724,4096,0.608,32.933,1.732,164.4,168.5,0.97,1416.4,1119.13,803530,42,5788198,NoisyTemplate,,07/17/20 22:22:22,ashandonay,285802403.0,391
58468.059,z,39.674,9.3182,4096,0.38,32.933,1.732,164.4,168.5,0.97,1180.04,2891.25,803530,42,5798331,NoisyTemplate,,07/20/20 21:40:59,ashandonay,285802758.0,398
58468.059,z,50.07100000000001,9.1884,4096,0.458,32.933,1.732,164.4,168.5,0.97,991.98,2915.76,803530,42,5793148,NoisyTemplate,,07/20/20 21:40:56,ashandonay,285802764.0,398
58468.059,z,54.702,11.344,4096,0.315,32.933,1.732,164.4,168.5,0.97,868.64,3938.24,803530,42,5793413,NoisyTemplate,,07/20/20 21:58:00,ashandonay,285802799.0,399
58468.059,z,42.082,8.994,4096,0.39,32.933,1.732,164.4,168.5,0.97,1497.96,3798.69,803530,42,5796297,NoisyTemplate,,07/20/20 22:40:06,ashandonay,285802940.0,402
58468.059,z,50.57899999999999,9.7259,4096,0.44,32.933,1.732,164.4,168.5,0.97,949.15,3801.06,803530,42,5793411,NoisyTemplate,,07/20/20 22:17:50,ashandonay,285802852.0,406
58481.117,g,17.9,3.3197,4096,0.15,32.954,2.702,36.3,34.5,0.93,560.45,1217.63,807028,13,5882860,NoisyTemplate,,07/20/20 22:19:02,ashandonay,288664854.0,406
58481.109,g,13.712,3.2198,4096,0.35200000000000004,32.947,2.712,34.3,38.8,1.08,878.3,1174.1,807026,21,5866532,NoisyTemplate,,07/20/20 22:35:02,ashandonay,288557598.0,406
58468.059,z,18.022,9.3868,4097,0.31,32.933,1.732,164.4,168.5,0.97,817.47,1652.74,803530,42,5788202,NoisyTemplate,,07/20/20 23:06:19,ashandonay,285802529.0,411
58465.054,i,15.784,4.965,4096,0.51,33.197,2.103,95.7,104.9,1.05,1647.04,2656.24,802526,22,5775058,NoisyTemplate,,07/23/20 21:43:20,ashandonay,284770062.0,412
58481.109000000004,g,12.444,3.2871,4096,0.348,32.946999999999996,2.7119999999999997,34.3,38.8,1.08,718.29,514.49,807026,21,5865545,NoisyTemplate,,07/21/20 21:43:25,ashandonay,288557571.0,413
58480.043,r,18.256,4.325,4096,0.308,33.077,2.472,71.3,56.4,0.96,602.43,3831.29,806702,48,5857860,NoisyTemplate,,07/21/20 22:38:36,ashandonay,288262009.0,414
58410.356,r,262.67,8.4371,12288,0.937,31.755,2.85,35.6,15.8,1.01,1497.5,3271.37,785134,15,5527742,NoisyTemplate,,07/21/20 23:07:08,ashandonay,269600159.0,415
58481.117,g,15.39,3.0805,4096,0.075,32.954,2.702,36.3,34.5,0.93,677.9,2365.45,807028,13,5876605,NoisyTemplate,,07/21/20 22:29:21,ashandonay,288667553.0,417
58481.109000000004,g,14.265,3.375,4096,0.258,32.946999999999996,2.7119999999999997,34.3,38.8,1.08,276.97,253.03,807026,21,5872635,NoisyTemplate,,07/21/20 23:08:56,ashandonay,288557560.0,419
58468.059,z,58.875,11.325,4096,0.198,32.933,1.732,164.4,168.5,0.97,1485.07,2650.36,803530,42,5788109,NoisyTemplate,,07/21/20 22:34:34,ashandonay,285802698.0,420
58481.117,g,22.125999999999998,3.1005,4096,0.3,32.954,2.702,36.3,34.5,0.93,907.55,1907.88,807028,13,5876594,NoisyTemplate,,07/21/20 22:38:14,ashandonay,288665966.0,420
58481.117,g,23.366999999999997,3.8094,4096,0.078,32.954,2.702,36.3,34.5,0.93,1844.21,2491.02,807028,13,5867203,NoisyTemplate,,07/21/20 22:46:50,ashandonay,288667803.0,421
58481.117,g,16.515,3.0346,4096,0.192,32.954,2.702,36.3,34.5,0.93,690.97,3214.48,807028,13,5885651,NoisyTemplate,,07/22/20 11:56:13,tabbutt,288670831.0,426
58468.059,z,50.042,10.257,4096,0.35,32.933,1.732,164.4,168.5,0.97,1111.86,1515.97,803530,42,5794915,NoisyTemplate,,07/23/20 21:40:48,ramorgan2,285802496.0,440
58481.109,g,11.335,2.9977,4096,0.1,32.947,2.712,34.3,38.8,1.08,529.84,2902.37,807026,21,5878512,NoisyTemplate,,07/23/20 22:05:06,ashandonay,288557757.0,444
58481.117,g,15.897,3.1986,4096,0.168,32.954,2.702,36.3,34.5,0.93,970.14,985.64,807028,13,5885776,NoisyTemplate,,07/23/20 22:15:48,ashandonay,288664481.0,446
58480.067,r,15.827,3.5146,4096,0.3,33.071999999999996,2.383,54.8,50.9,0.91,411.16,1675.13,806708,5,5857576,NoisyTemplate,,07/24/20 00:06:13,ashandonay,288241353.0,447
58468.059,z,28.006,8.9561,4096,0.395,32.933,1.732,164.4,168.5,0.97,1907.4,355.33,803530,42,5803680,NoisyTemplate,,07/24/20 00:08:32,ashandonay,285802240.0,449
58481.117,g,18.096,3.3263,4096,0.13,32.954,2.702,36.3,34.5,0.93,664.84,2065.4,807028,13,5792861,NoisyTemplate,,07/24/20 00:05:46,ashandonay,288666653.0,449
58468.059,z,64.111,9.3626,4096,0.657,32.933,1.732,164.4,168.5,0.97,595.53,4010.58,803530,42,5791770,NoisyTemplate,,07/28/20 22:28:14,ashandonay,285802795.0,455
58468.059,z,48.609,9.8786,4096,0.245,32.933,1.732,164.4,168.5,0.97,945.75,29.21,803530,42,5796086,NoisyTemplate,,07/28/20 00:09:18,ashandonay,285802151.0,458
58468.059,z,40.94300000000001,9.2012,4096,0.335,32.933,1.732,164.4,168.5,0.97,1103.35,3568.12,803530,42,5862133,NoisyTemplate,,07/28/20 00:09:12,ashandonay,285802839.0,458
58465.054000000004,i,24.00800000000001,5.1629999999999985,4096,0.5379999999999999,33.196999999999996,2.103,95.7,104.9,1.05,1649.8,805.75,802526,22,5773554,NoisyTemplate,,07/28/20 22:12:58,ashandonay,284769954.0,464
58465.054,i,20.207,5.2268,4096,0.56,33.197,2.103,95.7,104.9,1.05,387.54,1032.81,802526,22,5773640,NoisyTemplate,,07/31/20 00:27:47,ashandonay,284769968.0,464
58468.059,z,55.547,11.172,4096,0.4370000000000001,32.933,1.732,164.4,168.5,0.97,864.64,3820.48,803530,42,5793412,NoisyTemplate,,07/28/20 22:44:43,ashandonay,285802806.0,464
58468.059,z,41.278999999999996,9.0068,4096,0.307,32.933,1.732,164.4,168.5,0.97,394.69,3821.52,803530,42,5799222,NoisyTemplate,,07/28/20 22:12:22,ashandonay,285802807.0,464
58468.059,z,42.597,8.958,4096,0.45,32.933,1.732,164.4,168.5,0.97,1260.21,1099.72,803530,42,5796106,NoisyTemplate,,07/28/20 22:18:14,ashandonay,285802393.0,465
58431.28400000001,r,44.946999999999996,7.7166,12288,0.897,31.753,2.798,34.8,15.2,0.93,1598.39,2349.47,792526,4,5574346,NoisyTemplate,,07/28/20 22:25:09,ashandonay,272894082.0,467
58468.059,z,41.37,9.003,4096,0.575,32.933,1.732,164.4,168.5,0.97,1376.13,3081.79,803530,42,5892621,NoisyTemplate,,07/28/20 22:24:59,ashandonay,285802967.0,467
58468.059,z,41.238,9.6394,4096,0.337,32.933,1.732,164.4,168.5,0.97,828.4,1256.45,803530,42,5788199,NoisyTemplate,,07/28/20 22:39:16,ashandonay,285802432.0,469
58468.059,z,46.253,10.300999999999998,4096,0.13,32.933,1.732,164.4,168.5,0.97,833.11,182.18,803530,42,5889734,NoisyTemplate,,07/28/20 22:42:45,ashandonay,285802195.0,470
58468.059,z,46.86,9.0169,4096,0.318,32.933,1.732,164.4,168.5,0.97,674.9,1772.64,803530,42,5889755,NoisyTemplate,,07/28/20 22:53:01,ashandonay,285802553.0,473
58468.059,z,51.865,11.306,4096,0.365,32.933,1.732,164.4,168.5,0.97,880.67,1991.98,803530,42,5789288,NoisyTemplate,,07/30/20 10:33:53,tabbutt,285802586.0,475
58480.067,r,34.44,5.4538,4608,0.36,33.071999999999996,2.383,54.8,50.9,0.91,665.77,1403.39,806708,5,5878367,NoisyTemplate,,07/30/20 10:34:16,tabbutt,288240993.0,479
58437.221,r,40.902,4.9227,12288,0.87,31.739,1.689,39.0,18.6,1.03,333.23,1669.77,794139,28,5581036,NoisyTemplate,,07/31/20 00:21:33,ramorgan2,273262967.0,489
58454.201,g,70.615,5.3271,12288,0.963,31.563,2.556,21.0,10.7,0.86,853.19,2020.62,798657,3,5664961,NoisyTemplate,,07/31/20 00:22:03,ramorgan2,279793663.0,490
58419.047,i,203.26,10.678,12288,0.94,31.667,1.889,65.1,26.8,0.96,1416.42,577.06,788055,62,5536117,NoisyTemplate,,07/31/20 00:28:25,ashandonay,270450239.0,493
58377.362,g,258.96,5.4182,12288,0.91,31.664,2.523,22.0,11.0,0.92,599.62,1431.13,774370,40,5817703,NoisyTemplate,,08/05/20 21:17:46,ashandonay,286696064.0,500
58460.093,i,81.17699999999998,8.5518,12288,0.9229999999999999,31.697,1.891,55.2,26.9,0.98,1470.0,3069.63,800754,51,5709947,NoisyTemplate,,08/06/20 13:09:57,ramorgan2,282190797.0,502
58437.243,i,388.65,9.107000000000001,12800,0.96,31.689,1.7180000000000002,61.5,23.2,0.99,1252.72,1232.45,794155,19,5613266,NoisyTemplate,,08/05/20 21:15:16,ashandonay,275755814.0,511
58459.207,r,41.723,5.8403,12288,0.94,31.776,2.372,30.9,14.4,0.98,720.71,3407.56,800433,57,5754973,NoisyTemplate,,08/05/20 22:00:22,ashandonay,281907987.0,512
58429.264,r,42.956,6.3883,12288,0.84,31.75,2.06,37.8,18.4,0.96,1799.41,1423.95,791726,23,5561782,NoisyTemplate,,08/05/20 21:42:36,ashandonay,271840514.0,515
58451.118,r,34.077,4.1948,12290,0.963,31.761,1.535,35.1,16.6,0.93,1371.58,860.05,797463,4,5642036,NoisyTemplate,,08/05/20 21:56:12,ashandonay,277842658.0,519
58437.234000000004,r,122.08,5.8903,12288,0.93,31.72,1.925,38.2,16.0,0.93,1734.96,1226.61,794148,1,5581529,NoisyTemplate,,08/06/20 13:08:04,ramorgan2,273283095.0,523
58376.248,g,202.54,6.7638,12288,0.9670000000000001,31.576,3.2460000000000004,20.0,10.8,1.03,678.25,3104.6,773758,8,5813644,NoisyTemplate,,08/09/20 17:11:31,ramorgan2,286608411.0,523
58450.049000000006,g,36.725,3.196,12288,0.828,31.655,1.689,20.7,8.5,0.93,1349.03,949.3,797036,56,5620558,NoisyTemplate,,08/06/20 13:07:59,ramorgan2,283615920.0,525
58438.24400000001,i,228.66,9.3359,12288,0.98,31.701999999999998,1.787,64.3,23.6,1.0,217.94,1862.05,794546,37,5606897,NoisyTemplate,,08/06/20 13:11:44,ramorgan2,275429141.0,529
58438.251,g,32.399,4.3549,12288,0.96,31.619,2.224,21.6,9.7,0.94,1361.31,2021.88,794551,55,5607729,NoisyTemplate,,08/06/20 13:12:46,ramorgan2,275471496.0,530
58377.383,g,48.819,6.8371,12288,0.838,31.661,3.594,21.1,10.5,1.02,425.8,2409.54,774383,53,5818971,NoisyTemplate,,08/18/20 09:44:22,ramorgan2,286774564.0,679
58437.258,i,29.867,8.7415,12288,0.813,31.708,1.854,59.5,26.6,1.02,245.75,2186.35,794166,43,5605186,NoisyTemplate,,08/18/20 09:57:01,ramorgan2,275285157.0,705
