MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58409.273,r,246.82,7.546,12288,0.99,31.779,2.391,38.8,17.7,0.96,821.86,2057.41,784673,30,5517273,Marginal,,06/25/20 13:56:49,ramorgan2,269086874.0,80
58431.264,r,90.705,6.9152,12288,0.9,31.773000000000003,2.565,32.6,13.6,0.96,979.55,1769.65,792512,11,5571911,Marginal,,06/25/20 13:58:35,ramorgan2,272691451.0,80
58377.295,g,40.650999999999996,6.9318,4096,0.313,31.605999999999998,3.069,21.3,12.8,1.01,317.26,2754.9,774314,34,5487399,Marginal,,06/25/20 13:53:49,ramorgan2,266280231.0,80
58371.378,r,29.438000000000002,5.7329,4096,0.527,31.788,1.9580000000000002,35.8,15.8,0.96,1694.91,141.02,771610,11,5809941,Marginal,,06/25/20 13:57:32,ramorgan2,264543658.0,80
58401.093,g,45.636,7.0687,4096,0.593,31.568,2.957,22.0,10.2,1.03,70.54,235.07,781998,8,5534822,Marginal,,06/25/20 13:57:23,ramorgan2,268474297.0,80
58448.242999999995,i,50.913999999999994,7.7859,4096,0.695,31.695,1.411,68.8,29.7,1.01,65.02,1309.87,796420,20,5761263,Marginal,,06/28/20 14:35:42,ramorgan2,274996706.0,82
58464.185,i,61.728,9.6864,4096,0.43,31.714,2.056,50.1,22.8,0.95,294.59,2176.62,802260,56,5780691,Marginal,,06/26/20 19:43:25,ramorgan2,284305722.0,82
58459.265,g,85.352,5.0657,12288,0.915,31.635,2.386,20.0,9.2,0.96,426.18,1219.16,800472,46,5702497,Marginal,,06/28/20 17:08:46,ramorgan2,281873518.0,84
58463.140999999996,r,87.46600000000002,6.0687,12288,0.9,31.756999999999998,2.0780000000000003,29.8,13.5,0.93,1566.98,3373.23,801894,10,5863809,Marginal,,06/28/20 14:35:26,ramorgan2,283687404.0,85
58376.267,g,40.194,4.8694,12288,0.865,31.644,2.45,22.5,8.8,0.95,1143.26,96.51,773770,36,5817914,Marginal,,06/28/20 17:09:50,ramorgan2,286611247.0,85
58429.175,i,150.05,13.445,12288,0.86,31.691999999999997,2.362,71.0,24.2,0.92,1570.44,620.04,791666,38,5560660,Marginal,,06/28/20 19:34:35,ramorgan2,271830706.0,85
58437.256,g,71.196,5.2531,12288,0.9,31.605,2.136,23.1,11.6,0.92,740.99,3402.75,794164,40,5610233,Marginal,,06/28/20 17:06:45,ramorgan2,275127060.0,85
58372.217,i,66.95100000000001,11.03,4096,0.66,31.597,1.961,61.5,27.1,0.95,1811.62,1379.81,771935,39,5467179,Marginal,,06/28/20 17:06:54,ramorgan2,264723046.0,86
58401.099,g,81.273,10.812,12288,0.737,31.04300000000001,2.789,25.6,5.0,0.96,360.15,3731.74,782002,37,5515754,Marginal,,06/28/20 17:20:25,ramorgan2,268478729.0,87
58453.2,g,92.334,4.2425,12288,0.92,31.587,1.87,19.8,9.8,1.03,1218.28,2976.14,798279,15,5657269,Marginal,,06/28/20 17:07:15,ramorgan2,277992796.0,87
58377.319,r,60.09,9.6903,4096,0.537,31.764,3.4930000000000003,32.7,16.8,0.91,507.15,1283.55,774330,7,5817917,Marginal,,06/28/20 17:22:04,ramorgan2,286709344.0,88
58448.231,i,148.69,8.1883,12288,0.878,31.687,1.378,68.1,25.9,1.02,1119.87,3507.01,796412,53,5648643,Marginal,,06/28/20 17:08:59,ramorgan2,275043056.0,90
58401.099,g,355.96,13.975,12288,0.93,31.04300000000001,2.789,25.6,5.0,0.96,1400.89,2450.35,782002,37,5515751,Marginal,,06/28/20 17:09:01,ramorgan2,268478674.0,90
58453.044,g,69.243,4.2258,12288,0.868,31.621,1.865,20.6,13.1,0.93,970.57,1476.18,798174,24,5668096,Marginal,,06/28/20 17:09:20,ramorgan2,278379826.0,91
58439.317,r,25.764,5.5097,4096,0.38,31.761,1.996,33.7,15.6,0.96,1983.23,2278.79,794992,23,5727816,Marginal,,06/28/20 17:21:12,ramorgan2,283095466.0,94
58482.099,g,12.86,2.6791,4096,0.362,32.97,2.244,35.3,38.0,0.95,1264.55,2540.1,807315,27,5873004,Marginal,,06/28/20 17:12:31,ramorgan2,289160885.0,94
58483.168,r,59.42100000000001,3.6429,12288,0.706,33.063,2.218,58.7,47.6,0.91,1289.02,2105.26,807648,3,5764471,Marginal,,06/28/20 17:12:58,ramorgan2,290384944.0,96
58437.223,g,36.412,4.3514,4096,0.61,31.581,1.913,22.3,10.1,0.96,658.66,342.92,794140,57,5580366,Marginal,,06/28/20 17:28:41,ramorgan2,273229142.0,96
58455.26,g,96.013,4.633,12288,0.93,31.63300000000001,2.315,19.7,9.0,0.91,1732.58,1423.76,799063,45,5629243,Marginal,,06/28/20 17:16:36,ramorgan2,282973258.0,98
58377.3,i,228.45,10.71,12288,0.96,31.726,2.3280000000000003,47.2,28.3,1.02,1219.54,1685.81,774317,15,5819543,Marginal,,06/28/20 17:17:07,ramorgan2,286806278.0,99
58466.05,i,23.962,5.5513,4096,0.547,33.226,1.991,120.6,102.4,0.95,545.57,1128.71,802855,39,5802695,Marginal,,06/28/20 17:17:29,ramorgan2,285335530.0,99
58437.128,i,70.493,9.8743,4096,0.477,31.72,1.757,71.7,25.5,0.96,792.0,3815.95,794075,10,5625568,Marginal,,06/28/20 17:20:10,ramorgan2,273106132.0,103
58466.15,i,79.381,7.3873,12288,0.83,31.718000000000004,1.582,59.4,18.9,1.05,516.15,2281.82,802913,22,5782733,Marginal,,06/28/20 17:20:36,ramorgan2,285573489.0,104
58465.1,i,98.014,7.9804,12288,0.853,31.69400000000001,1.938,46.8,25.5,1.05,1974.06,3966.99,802552,42,5771406,Marginal,,06/28/20 17:20:56,ramorgan2,285135366.0,105
58453.24,g,37.328,3.2545,4096,0.55,31.594,1.766,21.9,12.4,1.06,1678.97,3651.56,798308,19,5739303,Marginal,,06/28/20 17:27:42,ramorgan2,283609204.0,105
58453.24,g,25.822,3.0937,4096,0.418,31.594,1.766,21.9,12.4,1.06,770.61,3984.65,798308,19,5739284,Marginal,,06/28/20 17:22:17,ramorgan2,283609129.0,107
58438.23,i,48.495,9.5374,4096,0.56,31.687,1.82,64.9,27.4,1.03,1141.89,3439.38,794536,34,5654553,Marginal,,06/28/20 17:22:45,ramorgan2,275796525.0,107
58453.044,g,55.735,4.0253,12288,0.843,31.621,1.865,20.6,13.1,0.93,1039.9,1960.63,798174,24,5668101,Marginal,,06/28/20 17:27:05,ramorgan2,278379852.0,111
58437.255999999994,g,22.499000000000002,4.6632,4096,0.31,31.605,2.136,23.1,11.6,0.92,1084.24,244.02,794164,40,5748402,Marginal,,06/28/20 19:21:39,ramorgan2,275126900.0,114
58438.28599999999,r,42.846000000000004,4.6952,12288,0.9129999999999999,31.764,1.7,35.5,15.8,0.96,1970.37,3181.66,794577,30,5736965,Marginal,,06/28/20 19:21:25,ramorgan2,273699000.0,114
58437.164000000004,i,317.34,11.992,12288,0.93,31.698,1.865,68.0,26.5,0.97,1357.64,2974.3,794099,55,5528860,Marginal,,06/28/20 19:21:46,ramorgan2,273166516.0,115
58377.317,g,68.252,5.9679,12288,0.92,31.651999999999997,3.009,20.8,9.8,0.95,322.96,3627.12,774329,48,5463125,Marginal,,06/28/20 19:21:52,ramorgan2,286677821.0,115
58390.293,z,284.29,31.5,12288,0.768,31.118000000000002,2.0340000000000003,110.2,34.4,0.96,943.61,1933.41,778907,53,5686831,Marginal,,06/28/20 19:23:01,ramorgan2,268004072.0,116
58375.210999999996,g,25.73,4.3633,4096,0.455,31.627,2.344,19.6,9.3,1.03,1212.01,158.18,773312,15,5469439,Marginal,,06/28/20 19:28:06,ramorgan2,264953527.0,120
58431.294,g,57.316,4.6706,12288,0.95,31.616999999999997,2.501,19.0,10.1,1.03,466.88,2782.28,792533,52,5597284,Marginal,,06/28/20 19:28:11,ramorgan2,272716409.0,120
58438.059,i,51.758,9.4794,4096,0.365,31.691,1.834,62.7,31.7,0.99,246.37,3849.81,794427,9,5631100,Marginal,,06/28/20 19:28:05,ramorgan2,273450295.0,120
58376.294,r,79.45100000000002,6.8503,12288,0.925,31.779,2.4019999999999997,33.9,15.5,0.93,270.87,4060.58,773787,1,5475770,Marginal,,06/28/20 19:28:45,ramorgan2,265484905.0,121
58453.24,g,29.743000000000002,3.2555,4096,0.461,31.594,1.766,21.9,12.4,1.06,1166.8,2629.47,798308,19,5739272,Marginal,,06/28/20 19:33:09,ramorgan2,283609072.0,122
58455.258,r,163.02,6.1005,12288,0.92,31.750999999999998,1.913,32.4,14.6,0.98,858.48,2638.55,799062,36,5687751,Marginal,,06/28/20 19:29:32,ramorgan2,281270102.0,122
58482.099,g,11.253,2.7649,4096,0.155,32.97,2.244,35.3,38.0,0.95,1768.13,2572.95,807315,27,5879110,Marginal,,06/28/20 19:31:39,ramorgan2,289161455.0,124
58454.269,g,44.00100000000001,4.6457,12288,0.863,31.592,2.086,20.9,9.5,0.91,1105.94,812.57,798703,45,5663832,Marginal,,06/28/20 19:33:12,ramorgan2,279317108.0,126
58430.070999999996,r,67.321,5.4934,12288,0.833,31.739,1.93,36.3,16.8,0.96,948.33,362.59,791997,12,5548814,Marginal,,07/06/20 14:03:12,ramorgan2,271300646.0,127
58458.198,r,37.356,5.2666,12288,0.726,31.769000000000002,2.158,30.1,15.0,0.91,1027.81,2257.6,800113,7,5687542,Marginal,,06/28/20 19:34:16,ramorgan2,281218530.0,128
58431.297999999995,g,42.503,5.3453,12288,0.87,31.625,2.614,20.9,11.4,1.01,1160.22,934.57,792536,29,5568771,Marginal,,06/28/20 19:34:10,ramorgan2,272565528.0,128
58454.269,g,68.293,4.9926,12288,0.94,31.592,2.086,20.9,9.5,0.91,133.56,385.78,798703,45,5753623,Marginal,,07/06/20 14:03:16,ramorgan2,279317096.0,129
58430.2,r,50.912,6.3853,12288,0.897,31.739,2.093,39.0,15.1,0.91,773.42,3943.42,792077,5,5553682,Marginal,,07/01/20 00:47:55,ashandonay,271504134.0,130
58480.067,r,16.037,3.9416,4096,0.245,33.07,2.455,54.3,50.0,0.91,1764.28,3574.83,806708,3,5878714,Marginal,,07/01/20 00:39:47,ashandonay,288196334.0,130
58483.168,r,16.785,3.3724,4096,0.53,33.063,2.218,58.7,47.6,0.91,1228.03,386.33,807648,3,5883732,Marginal,,07/02/20 19:53:19,ashandonay,290383454.0,131
58379.363,g,250.88,8.3066,12288,0.907,31.66,3.827,21.2,10.2,1.02,1736.23,894.98,775185,54,5495891,Marginal,,07/07/20 23:20:24,ashandonay,266341958.0,135
58462.093,i,46.147,8.4593,4608,0.335,31.706,2.0540000000000003,48.7,24.3,0.93,1934.66,1721.51,801466,13,5752160,Marginal,,07/01/20 00:55:43,ramorgan2,283025069.0,135
58456.322,g,96.94,8.209,12288,0.89,31.607,3.967,20.4,8.4,0.99,1311.77,3665.82,799468,47,5681814,Marginal,,07/01/20 01:11:58,ramorgan2,280936930.0,137
58450.208,z,109.33,13.202,4096,0.635,31.406999999999996,1.48,77.3,40.4,0.95,1958.57,1123.09,797145,34,5622359,Marginal,,07/08/20 21:27:22,ashandonay,276408176.0,139
58461.171,g,68.518,4.4802,12288,0.953,31.621,2.2430000000000003,19.7,11.0,1.03,982.34,1377.92,801183,6,5722766,Marginal,,07/03/20 21:36:19,ramorgan2,282852213.0,140
58440.33,g,78.365,5.2637,12288,0.92,31.634,2.66,18.6,11.6,1.06,1121.49,1954.81,795398,51,5590685,Marginal,,07/07/20 23:16:46,ashandonay,276194634.0,145
58430.071,r,63.167,5.9786,4096,0.41,31.739,1.93,36.3,16.8,0.96,1341.2,897.84,791997,12,5548816,Marginal,,07/07/20 23:34:06,ramorgan2,271300659.0,148
58482.099,g,8.5358,2.48,4096,0.47,32.97,2.244,35.3,38.0,0.95,426.4,189.88,807315,27,5872964,Marginal,,07/03/20 21:45:00,ashandonay,289153003.0,151
58453.24,g,52.022,3.0039999999999996,12288,0.732,31.594,1.766,21.9,12.4,1.06,1274.88,3872.26,798308,19,5739286,Marginal,,07/07/20 23:13:52,ashandonay,283609131.0,151
58455.11,g,88.605,5.4088,12288,0.79,31.623,2.41,17.7,9.9,1.07,1848.92,1141.13,798975,17,5671481,Marginal,,07/03/20 21:51:24,ashandonay,280292688.0,152
58455.26,g,24.585,4.4307,4096,0.473,31.63300000000001,2.315,19.7,9.0,0.91,1948.56,898.48,799063,45,5724717,Marginal,,07/06/20 14:03:53,ramorgan2,282973231.0,155
58453.2,g,19.44,3.5887,4096,0.312,31.587,1.87,19.8,9.8,1.03,701.1,3679.47,798279,15,5657274,Marginal,,07/09/20 15:05:49,ramorgan2,277992857.0,155
58376.28599999999,r,87.772,6.9797,12288,0.9329999999999999,31.77,2.408,35.2,14.2,0.98,720.02,1814.54,773782,14,5475458,Marginal,,07/06/20 14:08:17,ramorgan2,265473517.0,158
58439.317,r,30.401999999999997,5.5135,4096,0.375,31.761,1.996,33.7,15.6,0.96,1539.48,2628.76,794992,23,5727821,Marginal,,07/06/20 14:05:40,ramorgan2,283095482.0,158
58431.298,g,35.116,5.244,4096,0.65,31.625,2.614,20.9,11.4,1.01,1704.61,3069.11,792536,29,5568784,Marginal,,07/09/20 15:20:01,ramorgan2,272565591.0,160
58459.199,r,33.711999999999996,5.5838,4096,0.505,31.775,2.273,30.6,15.1,0.91,1166.07,1428.42,800427,7,5752692,Marginal,,07/06/20 14:06:54,ramorgan2,284277790.0,160
58390.117,i,138.07,13.008,12288,0.913,31.581,1.898,76.2,22.2,0.95,820.69,343.15,778800,56,5537205,Marginal,,07/09/20 15:07:18,ramorgan2,267965219.0,163
58450.052,g,32.368,3.1041,4096,0.335,31.637,1.7519999999999998,19.3,8.9,1.06,1068.25,3455.79,797038,51,5616810,Marginal,,07/09/20 15:28:00,ramorgan2,283290623.0,165
58409.013,z,110.6,21.772,4096,0.455,31.465999999999998,1.946,114.5,60.7,0.99,1214.39,243.96,784507,50,5556077,Marginal,,07/06/20 14:16:39,ramorgan2,268497486.0,166
58469.153,i,24.744,5.2148,4096,0.378,33.22,1.87,131.7,116.4,0.99,1776.8,2465.18,803963,23,5805199,Marginal,,07/09/20 15:07:52,ramorgan2,286260864.0,167
58440.033,z,147.16,22.228,4096,0.65,31.465,1.872,111.4,53.1,0.95,676.94,4001.77,795207,16,5829749,Marginal,,07/07/20 23:23:40,ashandonay,274096981.0,171
58469.153,i,22.419,5.234,4096,0.31,33.22,1.87,131.7,116.4,0.99,1343.94,3021.26,803963,23,5805200,Marginal,,07/08/20 21:25:41,ashandonay,286260901.0,175
58458.069,g,66.815,7.2888,12288,0.853,31.59,3.27,22.0,9.1,0.9,581.53,3437.19,800072,11,5686925,Marginal,,07/08/20 21:27:46,ramorgan2,281218174.0,175
58437.223,g,18.847,3.9881,12288,0.745,31.581,1.913,22.3,10.1,0.96,1894.02,1706.22,794140,57,5580374,Marginal,,07/08/20 21:33:10,ashandonay,273229175.0,180
58466.045,i,20.693,5.5889,4096,0.08,33.22,1.972,118.2,105.1,1.05,821.08,1165.85,802854,22,5892359,Marginal,,07/09/20 21:59:27,ashandonay,285292824.0,182
58370.20200000001,r,26.875999999999998,4.92,4096,0.303,31.79300000000001,2.0869999999999997,29.7,15.7,1.0,1392.3,109.13,771095,20,5456189,Marginal,,07/08/20 21:41:27,ashandonay,262913189.0,188
58419.03400000001,i,49.303000000000004,9.7384,4096,0.46299999999999997,31.66800000000001,1.796,65.5,30.3,0.96,1106.33,3748.22,788046,12,5535255,Marginal,,07/08/20 21:47:41,ashandonay,270375433.0,190
58428.126,g,32.441,5.3481,4096,0.473,31.576999999999998,2.576,21.4,9.9,1.05,1746.92,418.17,791239,62,5826205,Marginal,,07/08/20 21:50:41,ashandonay,287487996.0,191
58370.20200000001,r,55.22,5.3421,12288,0.853,31.79300000000001,2.0869999999999997,29.7,15.7,1.0,282.97,525.0,771095,20,5456192,Marginal,,07/08/20 21:52:39,ramorgan2,262913215.0,192
58455.243,g,24.214,3.6439,4096,0.5,31.623,2.081,27.2,7.0,1.03,1730.95,3468.66,799053,15,5687095,Marginal,,07/09/20 15:19:59,ramorgan2,281224256.0,196
58431.136,g,63.188,4.6595,12288,0.92,31.615,2.139,23.4,8.1,0.96,595.22,2086.12,792433,37,5568228,Marginal,,07/09/20 15:29:51,ramorgan2,272493553.0,196
58419.27400000001,z,89.175,19.885,4096,0.358,31.381,1.919,96.0,35.2,0.96,1946.5,200.35,788198,53,5580326,Marginal,,07/09/20 15:13:10,ramorgan2,271034705.0,196
58466.143,r,36.397,5.3856,4096,0.56,31.798,1.985,36.0,14.2,1.01,1309.13,581.93,802908,43,5782134,Marginal,,07/10/20 18:06:44,ramorgan2,285537008.0,197
58454.34099999999,i,152.66,7.7558,12288,0.764,31.68,1.515,58.8,26.2,1.02,37.89,705.92,798754,15,5743973,Marginal,,07/09/20 15:28:08,ramorgan2,279209009.0,197
58438.032,z,74.51899999999998,17.261,4096,0.337,31.382,1.801,91.7,38.0,0.95,1426.73,4052.7,794408,23,5585208,Marginal,,07/09/20 15:19:23,ramorgan2,273411493.0,200
58454.332,g,29.329,4.4178,4096,0.366,31.585,1.773,26.2,8.6,1.0,2023.69,3741.9,798748,14,5660817,Marginal,,07/09/20 15:27:53,ramorgan2,279359166.0,201
58454.09400000001,g,25.901,3.2997,4096,0.345,31.627,1.793,20.9,10.5,0.95,1733.9,3785.7,798584,48,5656430,Marginal,,07/09/20 15:30:00,ramorgan2,278860751.0,202
58430.112,g,54.964,6.1771,12288,0.877,31.589,2.819,24.4,10.9,0.86,2015.49,314.59,792022,3,5549061,Marginal,,07/09/20 15:35:03,ramorgan2,271416642.0,206
58439.113,z,119.99,16.628,4096,0.408,31.448,1.612,87.6,43.2,0.93,813.03,3283.0,794858,4,5646037,Marginal,,07/10/20 18:06:20,ramorgan2,273839874.0,206
58466.071,z,83.60600000000002,19.4,4096,0.1,31.48,1.889,100.5,47.7,0.98,338.55,2504.4,802860,51,5706906,Marginal,,07/09/20 15:37:00,ramorgan2,285331486.0,208
58375.233,g,98.598,4.6421,12288,0.97,31.594,2.366,20.1,8.9,1.04,1221.99,1478.05,773326,41,5470626,Marginal,,07/10/20 18:08:53,ramorgan2,265006506.0,209
58483.164,r,11.242,3.2233,4608,0.465,33.074,2.172,57.3,50.6,0.96,300.79,2116.99,807647,56,5889281,Marginal,,07/10/20 00:04:08,ramorgan2,290576324.0,210
58438.27,g,38.975,4.3464,12288,0.937,31.603,2.252,23.4,5.9,1.04,1063.09,3184.21,794565,22,5913401,Marginal,,07/09/20 21:57:33,ramorgan2,292586041.0,213
58413.3,z,118.09,23.325,4096,0.36200000000000004,31.401,2.0540000000000003,102.4,47.6,0.96,1116.73,2256.93,786263,19,5595654,Marginal,,07/09/20 22:00:33,ashandonay,270244855.0,215
58454.08,g,77.235,3.9346,12288,0.96,31.628,2.068,19.6,8.4,0.99,776.87,414.45,798575,47,5654393,Marginal,,07/09/20 22:09:02,ashandonay,278877472.0,217
58431.254,r,35.463,6.0303,4096,0.408,31.749000000000002,2.279,31.3,14.3,1.04,1552.03,549.72,792505,19,5596526,Marginal,,07/09/20 22:20:20,ashandonay,272768921.0,221
58430.20200000001,r,112.35,7.0127,12288,0.772,31.745,1.9569999999999999,37.1,13.9,1.0,1264.65,2226.78,792079,47,5552881,Marginal,,07/09/20 22:19:26,ashandonay,271514682.0,221
58375.233,g,26.51,4.546,4096,0.517,31.594,2.366,20.1,8.9,1.04,921.12,1310.41,773326,41,5470625,Marginal,,07/10/20 00:12:04,ashandonay,265006500.0,223
58455.197,g,42.685,3.8819999999999997,12288,0.916,31.626,2.211,17.6,9.6,1.07,856.63,3215.19,799025,20,5681883,Marginal,,07/10/20 00:20:43,ashandonay,280769405.0,225
58466.045,i,40.16,7.6876,4096,0.22,33.22,1.972,118.2,105.1,1.05,836.3,4028.19,802854,22,5773576,Marginal,,07/10/20 00:11:55,ashandonay,285292936.0,226
58413.3,z,118.57,22.62,12288,0.85,31.401,2.0540000000000003,102.4,47.6,0.96,1739.89,2152.85,786263,19,5595653,Marginal,,07/10/20 00:21:54,ramorgan2,270244852.0,228
58371.28599999999,g,43.761,4.8623,12288,0.773,31.695,2.3040000000000003,20.1,9.9,1.06,1352.62,665.78,771549,19,5919721,Marginal,,07/10/20 00:15:48,ashandonay,264169035.0,232
58461.15900000001,r,56.333,5.4246,12288,0.8270000000000001,31.775,2.218,29.6,15.3,0.94,1340.68,3095.11,801174,18,5721942,Marginal,,07/10/20 00:21:37,ashandonay,282762522.0,236
58437.299000000006,i,38.871,7.7124,4096,0.365,31.709,1.659,56.4,23.7,0.99,478.06,1252.4,794195,19,5735429,Marginal,,07/10/20 00:21:46,ramorgan2,283454301.0,236
58437.347,i,73.6,9.2393,12288,0.723,31.709,1.891,60.7,26.0,0.92,896.96,1479.63,794230,38,5683764,Marginal,,07/10/20 00:23:30,ashandonay,273367730.0,237
58455.13400000001,r,80.055,6.7188,12288,0.72,31.75800000000001,2.721,28.8,17.1,1.03,1837.37,2572.98,798988,54,5669140,Marginal,,07/10/20 00:24:37,ramorgan2,280158854.0,238
58410.317,r,37.204,8.3568,4096,0.365,31.764,2.897,34.3,18.8,1.04,577.36,682.87,785106,19,5818154,Marginal,,07/10/20 00:25:49,ashandonay,286721701.0,239
58430.112,g,39.889,6.7476,4096,0.568,31.589000000000002,2.819,24.4,10.9,0.86,595.49,3529.48,792022,3,5549077,Marginal,,07/10/20 20:58:03,ramorgan2,271416660.0,240
58439.137,i,71.513,8.4796,4096,0.638,31.721,1.681,63.9,44.7,1.02,819.92,3159.87,794875,53,5612946,Marginal,,07/10/20 14:13:27,tabbutt,275746870.0,246
58440.289000000004,i,43.107,9.554,4096,0.308,31.704,1.942,63.9,27.0,1.0,1686.87,4067.01,795372,40,5699360,Marginal,,07/10/20 10:28:10,tabbutt,274277582.0,248
58431.06400000001,g,53.632,8.2333,4096,0.328,31.6,2.951,21.2,8.1,1.01,2019.4,570.14,792387,44,5566753,Marginal,,07/10/20 14:17:19,tabbutt,272222802.0,248
58452.051,r,39.042,3.6994,4096,0.628,31.781999999999996,1.411,30.3,15.0,1.05,317.86,155.58,797799,49,5674967,Marginal,,07/10/20 10:34:15,tabbutt,280494539.0,251
58430.115999999995,g,56.115,5.9784,12288,0.87,31.61,2.702,22.4,11.4,0.92,616.23,189.86,792025,1,5842148,Marginal,,07/10/20 10:42:15,ramorgan2,271420210.0,261
58448.24,i,86.464,14.54,4096,0.395,31.684,1.3940000000000001,69.3,29.1,1.02,29.95,2412.03,796418,15,5644049,Marginal,,07/13/20 18:56:14,ramorgan2,274763820.0,265
58438.27,g,38.23,4.4749,12288,0.742,31.603,2.252,23.4,5.9,1.04,304.31,2513.82,794565,22,5913400,Marginal,,07/10/20 14:14:17,tabbutt,292586017.0,266
58483.06400000001,r,38.812,6.4819,4096,0.452,31.737,2.018,31.4,23.7,1.01,694.5,3778.61,807614,27,5910167,Marginal,,07/10/20 14:16:44,tabbutt,292448034.0,266
58460.07900000001,r,42.429,6.6249,4096,0.595,31.688,2.193,34.9,14.3,1.03,1332.19,2427.0,800745,17,5732219,Marginal,,07/13/20 23:06:32,ramorgan2,282181444.0,273
58454.332,g,24.766,4.3404,4096,0.59,31.585,1.7730000000000001,26.2,8.6,1.0,1269.89,118.03,798748,14,5660798,Marginal,,07/10/20 21:12:00,ramorgan2,279358885.0,276
58440.32900000001,g,38.377,5.2659,4096,0.445,31.636,2.954,18.5,9.2,1.06,1294.52,1933.67,795397,51,5743508,Marginal,,07/13/20 23:12:22,ashandonay,274853683.0,276
58419.03400000001,i,73.922,9.3589,12288,0.83,31.675,1.8119999999999998,64.2,28.1,0.99,1633.11,2055.93,788046,19,5535241,Marginal,,07/10/20 21:12:48,ashandonay,270374870.0,276
58430.313,r,36.689,4.7487,12288,0.833,31.773000000000003,1.791,32.1,16.2,1.06,1921.07,1838.94,792154,22,5851709,Marginal,,07/13/20 23:10:15,ramorgan2,288040527.0,278
58377.207,g,38.165,5.5588,12288,0.9670000000000001,31.613000000000003,2.7710000000000004,21.5,12.0,1.04,1943.87,2953.68,774254,26,5482133,Marginal,,07/11/20 16:44:57,ramorgan2,265682007.0,283
58458.269,g,37.343,4.9662,12288,0.815,31.642,2.471,24.4,18.7,0.95,960.42,3018.26,800139,23,5688971,Marginal,,07/14/20 09:36:45,ramorgan2,281364517.0,285
58482.170999999995,r,12.94,2.7494,4096,0.165,33.077,1.9769999999999999,49.9,50.4,0.98,1389.15,1817.14,807333,16,5856904,Marginal,,07/11/20 16:46:21,ramorgan2,289658611.0,287
58429.288,g,95.03399999999999,5.0438,12288,0.875,31.634,2.326,21.7,9.7,0.86,1045.24,4070.87,791743,3,5563675,Marginal,,07/11/20 16:46:57,ramorgan2,272024094.0,288
58372.21400000001,r,99.79,6.4657,12288,0.903,31.671999999999997,1.925,35.8,19.8,1.01,227.91,3008.84,771933,44,5467020,Marginal,,07/11/20 16:48:48,ramorgan2,264719130.0,289
58429.06200000001,g,43.178000000000004,5.8736,4096,0.47200000000000003,31.638,2.628,23.0,9.9,0.93,1286.47,2612.13,791596,24,5822100,Marginal,,07/11/20 16:49:36,ramorgan2,271648863.0,289
58372.391,g,43.798,4.4896,12288,0.893,31.612,2.167,19.2,10.5,1.08,1821.67,454.44,772044,21,5467937,Marginal,,07/13/20 23:21:48,ramorgan2,264845929.0,291
58431.241,i,57.26,9.6642,4096,0.563,31.7,2.186,50.7,29.2,1.02,1214.69,1720.9,792496,15,5588445,Marginal,,07/13/20 23:12:01,ashandonay,272635704.0,291
58455.311,g,24.85,3.7443,4096,0.415,31.588,2.013,19.6,9.5,1.03,237.53,1829.41,799097,43,5676676,Marginal,,07/13/20 23:25:01,ashandonay,280648521.0,296
58455.237,g,30.504,4.3923,4096,0.462,31.623,2.229,18.0,9.4,1.04,494.76,2612.07,799049,9,5677450,Marginal,,07/13/20 23:32:06,ashandonay,280688329.0,298
58458.209,r,297.04,8.5231,12288,0.9,31.79,2.513,31.3,18.8,0.96,999.84,1932.1,800118,56,5690619,Marginal,,07/14/20 09:35:54,ramorgan2,281456159.0,308
58437.264,i,231.33,9.6716,12288,0.98,31.684,1.903,60.0,29.1,1.04,1654.09,2919.59,794170,41,5603406,Marginal,,07/15/20 13:19:14,ramorgan2,275198587.0,311
58482.170999999995,r,16.673,2.8207,4096,0.44,33.077,1.9769999999999999,49.9,50.4,0.98,29.12,2440.53,807333,16,5880903,Marginal,,07/14/20 09:50:19,ramorgan2,289659395.0,315
58449.195999999996,i,37.955,6.1512,4096,0.428,31.701,1.305,55.7,26.2,1.03,478.01,3131.88,796761,34,5918249,Marginal,,07/14/20 09:52:33,ramorgan2,292717051.0,315
58459.285,g,63.81399999999999,4.8372,12288,0.94,31.623,2.543,18.4,12.2,1.06,1855.07,3040.08,800486,51,5747028,Marginal,,07/14/20 09:54:19,ramorgan2,281947597.0,318
58438.06200000001,i,463.24,11.077,12288,0.97,31.699,1.964,64.3,24.9,0.93,1450.55,1505.22,794429,4,5643472,Marginal,,07/14/20 09:48:53,ramorgan2,273460183.0,319
58482.171,r,15.308,2.7342,4096,0.389,33.077,1.977,49.9,50.4,0.98,633.48,2300.18,807333,16,5877461,Marginal,,07/15/20 13:12:31,ramorgan2,289659193.0,321
58453.267,g,616.54,9.7248,12288,0.965,31.584,1.8119999999999998,25.1,8.4,1.01,1725.91,2689.17,798327,29,5644724,Marginal,,07/14/20 09:51:57,ramorgan2,278016807.0,323
