MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58483.168,r,16.561,3.353,4096,0.51,33.063,2.218,58.7,47.6,0.91,1821.67,634.26,807648,3,5883733,DarkSpotInTemplateCenter,,06/28/20 17:18:15,ramorgan2,290383620.0,101
58483.168,r,16.111,3.4438,4096,0.095,33.063,2.218,58.7,47.6,0.91,1874.13,2060.91,807648,3,5878830,DarkSpotInTemplateCenter,,06/28/20 17:25:18,ramorgan2,290384935.0,110
58482.099,g,16.541,2.759,4096,0.32,32.97,2.244,35.3,38.0,0.95,1754.82,2479.77,807315,27,5872993,DarkSpotInTemplateCenter,,06/28/20 19:27:11,ramorgan2,289160607.0,114
58469.153,i,24.298000000000002,5.2423,4096,0.462,33.22,1.87,131.7,116.4,0.99,699.77,3359.43,803963,23,5808713,DarkSpotInTemplateCenter,,06/28/20 19:30:06,ramorgan2,286261056.0,123
58468.183,z,79.78399999999998,18.978,4096,0.575,31.45,1.936,69.9,77.1,0.97,774.72,3736.34,803622,26,5804211,DarkSpotInTemplateCenter,,07/07/20 22:44:06,ashandonay,285914182.0,144
58482.099,g,16.243,2.7537,4096,0.35,32.97,2.244,35.3,38.0,0.95,1767.0,2535.95,807315,27,5875926,DarkSpotInTemplateCenter,,07/02/20 20:59:40,ashandonay,289161110.0,148
58482.099,g,11.469,2.5491,4096,0.303,32.97,2.244,35.3,38.0,0.95,1376.2,3251.55,807315,27,5878482,DarkSpotInTemplateCenter,,07/07/20 23:20:58,ashandonay,289163329.0,152
58482.099,g,14.478,2.4866,4096,0.32,32.97,2.244,35.3,38.0,0.95,1741.58,1944.37,807315,27,5867263,DarkSpotInTemplateCenter,,07/03/20 21:52:59,ashandonay,289157885.0,153
58482.099,g,13.645,2.6768,4096,0.233,32.97,2.244,35.3,38.0,0.95,1529.25,2504.94,807315,27,5879037,DarkSpotInTemplateCenter,,07/09/20 15:18:03,ramorgan2,289160812.0,156
58482.099,g,10.777999999999999,2.3721,4096,0.36,32.97,2.244,35.3,38.0,0.95,1760.38,3553.98,807315,27,5873030,DarkSpotInTemplateCenter,,07/06/20 14:05:23,ramorgan2,289163102.0,157
58482.099,g,23.171,3.0398,4096,0.59,32.97,2.244,35.3,38.0,0.95,1884.0,2568.71,807315,27,5873011,DarkSpotInTemplateCenter,,07/06/20 14:11:33,ramorgan2,289161376.0,158
58466.05,i,22.026,5.4032,4096,0.298,33.226,1.9909999999999999,120.6,102.4,0.95,218.83,3021.71,802855,39,5895317,DarkSpotInTemplateCenter,,07/06/20 14:09:48,ramorgan2,285335715.0,163
58469.153,i,22.65,5.2616,4096,0.33,33.22,1.87,131.7,116.4,0.99,868.89,3256.7,803963,23,5805201,DarkSpotInTemplateCenter,,07/09/20 15:07:12,ramorgan2,286261011.0,167
58482.099,g,14.212,2.8611,4096,0.43799999999999994,32.97,2.244,35.3,38.0,0.95,669.11,2512.44,807315,27,5873003,DarkSpotInTemplateCenter,,07/08/20 21:22:54,ashandonay,289160873.0,170
58482.099,g,13.149000000000001,2.4323,4096,0.353,32.97,2.244,35.3,38.0,0.95,1091.54,1935.88,807315,27,5872971,DarkSpotInTemplateCenter,,07/08/20 21:33:16,ashandonay,289157824.0,180
58466.045,i,25.158,5.5207,4096,0.17,33.22,1.972,118.2,105.1,1.05,412.54,205.59,802854,22,5890788,DarkSpotInTemplateCenter,,07/08/20 21:41:51,ashandonay,285292628.0,188
58483.164,r,11.809,3.2842,4096,0.05,33.074,2.172,57.3,50.6,0.96,1833.32,3985.41,807647,56,5895288,DarkSpotInTemplateCenter,,07/09/20 15:18:00,ramorgan2,290577300.0,196
58466.045,i,21.529,5.1827,4096,0.445,33.22,1.972,118.2,105.1,1.05,1457.82,474.69,802854,22,5775306,DarkSpotInTemplateCenter,,07/09/20 21:53:44,ashandonay,285292715.0,210
58466.045,i,24.073,5.6698,4096,0.345,33.22,1.972,118.2,105.1,1.05,346.64,3066.37,802854,22,5775281,DarkSpotInTemplateCenter,,07/10/20 00:10:20,ashandonay,285292935.0,218
58466.045,i,26.356,5.8204,4096,0.472,33.22,1.972,118.2,105.1,1.05,399.93,291.86,802854,22,5775304,DarkSpotInTemplateCenter,,07/10/20 00:13:06,ashandonay,285292659.0,228
58466.045,i,21.928,5.3155,4096,0.443,33.22,1.972,118.2,105.1,1.05,1392.24,1438.39,802854,22,5775315,DarkSpotInTemplateCenter,,07/13/20 23:11:27,ashandonay,285292858.0,243
58483.06400000001,r,28.500999999999998,6.5556,4096,0.402,31.737,2.0180000000000002,31.4,23.7,1.01,554.24,674.14,807614,27,5910164,DarkSpotInTemplateCenter,,07/10/20 10:39:04,tabbutt,292447933.0,258
58452.301,r,25.732,4.8115,4096,0.048,31.75800000000001,1.54,41.6,16.3,0.96,497.71,1406.36,797969,23,5899324,DarkSpotInTemplateCenter,,07/14/20 09:36:55,ramorgan2,283380611.0,285
58482.193,g,25.774,5.8544,4096,0.45299999999999996,31.579,2.4219999999999997,19.8,14.9,1.06,609.44,605.52,807342,51,5897036,DarkSpotInTemplateCenter,,07/14/20 09:52:10,ramorgan2,289236060.0,289
58468.054000000004,z,54.854,8.9473,4608,0.409,32.92,1.7109999999999999,162.4,157.8,0.97,850.67,829.93,803529,37,5799636,DarkSpotInTemplateCenter,,07/16/20 19:17:24,ramorgan2,286035378.0,295
58468.054,z,44.166,9.2527,4096,0.115,32.92,1.711,162.4,157.8,0.97,527.25,102.34,803529,37,5803872,DarkSpotInTemplateCenter,,07/13/20 23:32:11,ashandonay,286035153.0,298
58466.05,i,21.876,5.2946,4096,0.297,33.223,2.026,121.1,107.6,0.96,1149.38,489.76,802855,24,5765738,DarkSpotInTemplateCenter,,07/22/20 11:52:54,tabbutt,285327718.0,302
58468.054000000004,z,44.05,9.0708,4096,0.51,32.92,1.7109999999999999,162.4,157.8,0.97,644.61,187.62,803529,37,5799631,DarkSpotInTemplateCenter,,07/13/20 19:03:22,tabbutt,286035192.0,302
58468.054000000004,z,54.363,9.1052,4096,0.552,32.92,1.7109999999999999,162.4,157.8,0.97,633.26,2095.59,803529,37,5792096,DarkSpotInTemplateCenter,,07/14/20 09:41:11,ramorgan2,286035532.0,312
58452.301,r,30.211,4.8015,4096,0.1,31.75800000000001,1.54,41.6,16.3,0.96,475.24,2508.05,797969,23,5876279,DarkSpotInTemplateCenter,,07/14/20 09:47:41,ramorgan2,283380739.0,317
58468.054000000004,z,36.150999999999996,8.6096,4096,0.355,32.92,1.7109999999999999,162.4,157.8,0.97,551.23,3721.29,803529,37,5799651,DarkSpotInTemplateCenter,,07/14/20 09:47:23,ramorgan2,286035684.0,317
58468.054000000004,z,38.923,8.5216,4096,0.303,32.92,1.7109999999999999,162.4,157.8,0.97,1891.77,3081.56,803529,37,5891019,DarkSpotInTemplateCenter,,07/14/20 09:49:37,ramorgan2,286035864.0,320
58468.054,z,45.932,9.9152,4096,0.24,32.92,1.711,162.4,157.8,0.97,727.2,1611.09,803529,37,5788738,DarkSpotInTemplateCenter,,07/15/20 13:13:12,ramorgan2,286035456.0,326
58468.054,z,45.21100000000001,9.2687,4096,0.4,32.92,1.711,162.4,157.8,0.97,1189.82,3846.61,803529,37,5799650,DarkSpotInTemplateCenter,,07/14/20 12:45:48,ramorgan2,286035669.0,327
58468.054,z,39.99,8.4633,4096,0.42,32.92,1.711,162.4,157.8,0.97,1149.87,1894.65,803529,37,5888008,DarkSpotInTemplateCenter,,07/14/20 12:45:38,ramorgan2,286035499.0,333
58482.171,r,16.517,2.84,4096,0.305,33.077,1.977,49.9,50.4,0.98,1177.29,2595.28,807333,16,5774064,DarkSpotInTemplateCenter,,07/14/20 12:45:46,ramorgan2,289659610.0,333
58482.171,r,15.433,2.6148,4096,0.318,33.077,1.977,49.9,50.4,0.98,408.57,961.03,807333,16,5878178,DarkSpotInTemplateCenter,,07/14/20 12:50:36,ramorgan2,289657986.0,337
58468.054000000004,z,37.12300000000001,8.45,4096,0.31,32.92,1.7109999999999999,162.4,157.8,0.97,1178.34,1737.21,803529,37,5888004,DarkSpotInTemplateCenter,,07/16/20 19:21:17,ashandonay,286035470.0,340
58468.054000000004,z,59.161,10.935,4096,0.335,32.92,1.7109999999999999,162.4,157.8,0.97,712.81,3555.07,803529,37,5799653,DarkSpotInTemplateCenter,,07/14/20 21:13:21,ashandonay,286035702.0,344
58466.05,i,22.748,5.2499,4096,0.313,33.223,2.026,121.1,107.6,0.96,975.42,1279.55,802855,24,5802866,DarkSpotInTemplateCenter,,07/14/20 21:24:29,ashandonay,285327770.0,347
58482.170999999995,r,17.65,2.8647,4096,0.3,33.077,1.9769999999999999,49.9,50.4,0.98,1393.1,3062.5,807333,16,5877473,DarkSpotInTemplateCenter,,07/16/20 19:20:33,ashandonay,289660225.0,367
58482.170999999995,r,16.849,2.8334,4096,0.38,33.077,1.9769999999999999,49.9,50.4,0.98,1244.98,2498.94,807333,16,5877466,DarkSpotInTemplateCenter,,07/16/20 19:14:48,ashandonay,289659488.0,370
58482.193,g,23.815,5.8748,4096,0.486,31.579,2.4219999999999997,19.8,14.9,1.06,1096.08,991.64,807342,51,5903788,DarkSpotInTemplateCenter,,07/16/20 19:31:58,ashandonay,289236333.0,370
58468.054000000004,z,55.348,9.115,4096,0.4970000000000001,32.92,1.7109999999999999,162.4,157.8,0.97,689.15,1088.99,803529,37,5799638,DarkSpotInTemplateCenter,,07/16/20 19:16:45,ashandonay,286035403.0,371
58468.054,z,35.264,8.6034,4096,0.18,32.92,1.711,162.4,157.8,0.97,595.61,2895.7,803529,37,5798856,DarkSpotInTemplateCenter,,07/17/20 00:16:43,ashandonay,286035629.0,371
58468.054000000004,z,34.154,8.5495,4096,0.258,32.92,1.7109999999999999,162.4,157.8,0.97,1883.26,2877.35,803529,37,5793648,DarkSpotInTemplateCenter,,07/16/20 19:31:27,ashandonay,286035628.0,372
58419.28599999999,z,111.44,21.265,4096,0.67,31.349,1.79,104.4,47.1,0.97,261.83,562.34,788206,42,5544156,DarkSpotInTemplateCenter,,07/16/20 19:03:47,ramorgan2,271056564.0,379
58468.059,z,61.533,10.296,4096,0.38,32.933,1.732,164.4,168.5,0.97,912.75,48.55,803530,42,5788193,DarkSpotInTemplateCenter,,07/17/20 22:00:39,ashandonay,285802159.0,382
58468.059,z,46.483999999999995,9.1742,4096,0.405,32.933,1.732,164.4,168.5,0.97,1826.56,3680.35,803530,42,5788220,DarkSpotInTemplateCenter,,07/17/20 22:08:51,ashandonay,285802825.0,383
58468.059,z,37.363,9.0033,4096,0.218,32.933,1.732,164.4,168.5,0.97,1333.05,3669.3,803530,42,5785004,DarkSpotInTemplateCenter,,07/17/20 22:02:25,ashandonay,285802830.0,383
58468.059,z,41.305,10.296,4096,0.16,32.933,1.732,164.4,168.5,0.97,922.02,222.25,803530,42,5796091,DarkSpotInTemplateCenter,,07/17/20 22:09:09,ramorgan2,285802206.0,384
58480.067,r,17.509,3.9753,4608,0.12,33.071999999999996,2.383,54.8,50.9,0.91,1077.86,871.19,806708,5,5885741,DarkSpotInTemplateCenter,,07/17/20 22:16:07,ashandonay,288239133.0,386
58468.059,z,67.232,11.33,4096,0.47200000000000003,32.933,1.732,164.4,168.5,0.97,876.68,2275.64,803530,42,5788205,DarkSpotInTemplateCenter,,07/17/20 22:17:55,ashandonay,285802628.0,388
58465.054000000004,i,23.732,5.1613,4096,0.54,33.196999999999996,2.103,95.7,104.9,1.05,42.34,866.17,802526,22,5793060,DarkSpotInTemplateCenter,,07/17/20 22:20:02,ashandonay,284769960.0,389
58468.059,z,50.086999999999996,10.071,4096,0.41200000000000003,32.933,1.732,164.4,168.5,0.97,1980.31,193.87,803530,42,5889432,DarkSpotInTemplateCenter,,07/17/20 22:20:40,ashandonay,285802198.0,389
58468.059,z,50.833999999999996,10.308,4096,0.285,32.933,1.732,164.4,168.5,0.97,887.81,2188.5,803530,42,5796122,DarkSpotInTemplateCenter,,07/17/20 22:20:16,ashandonay,285802615.0,389
58468.059,z,47.00100000000001,9.3585,4096,0.365,32.933,1.732,164.4,168.5,0.97,537.33,2284.12,803530,42,5799210,DarkSpotInTemplateCenter,,07/17/20 22:21:52,ashandonay,285802629.0,390
58468.059,z,52.9,10.251,4096,0.5529999999999999,32.933,1.732,164.4,168.5,0.97,857.54,2013.38,803530,42,5788203,DarkSpotInTemplateCenter,,07/17/20 22:23:48,ashandonay,285802588.0,391
58465.054,i,22.068,5.2264,4096,0.26,33.197,2.103,95.7,104.9,1.05,744.98,961.31,802526,22,5797917,DarkSpotInTemplateCenter,,07/20/20 21:39:17,ashandonay,284769964.0,395
58468.059,z,63.31399999999999,10.681,4096,0.495,32.933,1.732,164.4,168.5,0.97,544.22,212.85,803530,42,5796090,DarkSpotInTemplateCenter,,07/20/20 21:58:05,ashandonay,285802202.0,399
58465.054,i,23.458,5.3438,4096,0.45,33.197,2.103,95.7,104.9,1.05,1060.81,1142.85,802526,22,5773641,DarkSpotInTemplateCenter,,07/20/20 22:04:51,ashandonay,284769973.0,401
58468.059,z,58.64,11.470999999999998,4096,0.397,32.933,1.732,164.4,168.5,0.97,849.88,828.62,803530,42,5809162,DarkSpotInTemplateCenter,,07/20/20 22:11:59,ashandonay,285802338.0,404
58468.059,z,32.968,11.299,4097,0.14,32.933,1.732,164.4,168.5,0.97,867.9,1444.68,803530,42,5888474,DarkSpotInTemplateCenter,,07/20/20 22:11:38,ashandonay,285802476.0,404
58468.059,z,49.158,9.9336,4096,0.198,32.933,1.732,164.4,168.5,0.97,940.06,3391.85,803530,42,5791763,DarkSpotInTemplateCenter,,07/20/20 22:14:14,ashandonay,285802890.0,405
58465.054,i,22.038,5.7811,4096,0.208,33.197,2.103,95.7,104.9,1.05,288.81,2421.37,802526,22,5892079,DarkSpotInTemplateCenter,,07/20/20 22:21:26,ashandonay,284770048.0,407
58468.059,z,50.63,10.336,4096,0.402,32.933,1.732,164.4,168.5,0.97,1380.81,2574.88,803530,42,5788211,DarkSpotInTemplateCenter,,07/20/20 22:22:49,ashandonay,285802675.0,407
58468.059,z,42.753,9.5451,4096,0.185,32.933,1.732,164.4,168.5,0.97,1410.49,1351.8,803530,42,5809166,DarkSpotInTemplateCenter,,07/21/20 21:45:52,ashandonay,285802448.0,415
58480.067,r,28.237,5.8605,4608,0.3,33.071999999999996,2.383,54.8,50.9,0.91,1020.34,993.63,806708,5,5876873,DarkSpotInTemplateCenter,,07/21/20 22:23:35,ashandonay,288239343.0,418
58481.109000000004,g,13.857999999999999,2.9696,4096,0.34,32.946999999999996,2.7119999999999997,34.3,38.8,1.08,554.97,3967.67,807026,21,5867991,DarkSpotInTemplateCenter,,07/21/20 22:27:32,ashandonay,288557819.0,418
58480.067,r,19.963,4.2855,4608,0.105,33.072,2.383,54.8,50.9,0.91,622.32,879.67,806708,5,5895011,DarkSpotInTemplateCenter,,07/23/20 21:37:07,ashandonay,288239142.0,423
58468.059,z,49.044,9.8687,4096,0.345,32.933,1.732,164.4,168.5,0.97,1636.22,2796.64,803530,42,5898789,DarkSpotInTemplateCenter,,07/21/20 23:18:02,ashandonay,285802739.0,423
58483.195999999996,r,27.961,7.3079,4096,0.353,31.745,2.141,33.7,30.1,0.99,1682.81,1484.73,807663,51,5881249,DarkSpotInTemplateCenter,,07/22/20 12:08:05,tabbutt,290135818.0,425
58468.059,z,41.59,9.4109,4096,0.151,32.933,1.732,164.4,168.5,0.97,819.18,3623.85,803530,42,5892628,DarkSpotInTemplateCenter,,07/22/20 12:03:05,tabbutt,285802842.0,426
58468.059,z,42.893,8.9965,4096,0.402,32.933,1.732,164.4,168.5,0.97,626.68,3473.27,803530,42,5892626,DarkSpotInTemplateCenter,,07/22/20 11:55:58,tabbutt,285802923.0,428
58465.054000000004,i,28.112,4.9719,12288,0.73,33.196999999999996,2.103,95.7,104.9,1.05,1663.79,2950.42,802526,22,5889582,DarkSpotInTemplateCenter,,07/22/20 12:02:53,tabbutt,284770083.0,431
58465.054000000004,i,21.08,5.1811,4096,0.195,33.196999999999996,2.103,95.7,104.9,1.05,956.24,588.13,802526,22,5806941,DarkSpotInTemplateCenter,,07/30/20 10:35:44,tabbutt,284769935.0,433
58468.059,z,48.251999999999995,10.306,4096,0.075,32.933,1.732,164.4,168.5,0.97,877.97,405.59,803530,42,5794897,DarkSpotInTemplateCenter,,07/22/20 12:07:41,tabbutt,285802252.0,436
58481.109000000004,g,11.404000000000002,3.1978,4096,0.125,32.946999999999996,2.7119999999999997,34.3,38.8,1.08,304.63,1633.23,807026,21,5865537,DarkSpotInTemplateCenter,,07/22/20 12:07:36,tabbutt,288557626.0,436
58481.117,g,12.724,3.09,4096,0.035,32.954,2.702,36.3,34.5,0.93,589.8,2411.28,807028,13,5869773,DarkSpotInTemplateCenter,,07/22/20 12:07:59,tabbutt,288667629.0,437
58468.059,z,52.44300000000001,9.9308,4096,0.305,32.933,1.732,164.4,168.5,0.97,1115.2,2481.35,803530,42,5788208,DarkSpotInTemplateCenter,,07/22/20 12:09:23,tabbutt,285802656.0,438
58465.054000000004,i,23.398000000000003,5.6966,4096,0.311,33.196999999999996,2.103,95.7,104.9,1.05,1053.44,450.46,802526,22,5897138,DarkSpotInTemplateCenter,,07/22/20 12:09:27,tabbutt,284769923.0,438
58465.054000000004,i,20.172,5.0804,4096,0.4970000000000001,33.196999999999996,2.103,95.7,104.9,1.05,1404.89,2488.56,802526,22,5775054,DarkSpotInTemplateCenter,,07/24/20 00:09:20,ashandonay,284770056.0,440
58468.059,z,39.788,8.9956,4096,0.327,32.933,1.732,164.4,168.5,0.97,422.89,3571.11,803530,42,5788221,DarkSpotInTemplateCenter,,07/23/20 21:31:32,ashandonay,285802858.0,440
58480.067,r,26.665,5.7212,4096,0.268,33.072,2.383,54.8,50.9,0.91,1225.42,2779.58,806708,5,5874865,DarkSpotInTemplateCenter,,07/23/20 21:39:14,ashandonay,288241746.0,442
58468.059,z,52.786,11.186,4096,0.312,32.933,1.732,164.4,168.5,0.97,1971.97,1453.22,803530,42,5788201,DarkSpotInTemplateCenter,,07/23/20 21:47:08,ramorgan2,285802479.0,443
58468.059,z,41.412,8.9547,4096,0.415,32.933,1.732,164.4,168.5,0.97,1400.56,441.46,803530,42,5788195,DarkSpotInTemplateCenter,,07/24/20 00:04:12,ashandonay,285802257.0,443
58468.059,z,60.934,13.2,4096,0.297,32.933,1.732,164.4,168.5,0.97,873.18,2635.46,803530,42,5784999,DarkSpotInTemplateCenter,,07/23/20 22:11:55,ashandonay,285802691.0,445
58468.059,z,49.76,9.9254,4096,0.19699999999999998,32.933,1.732,164.4,168.5,0.97,954.44,2443.26,803530,42,5889777,DarkSpotInTemplateCenter,,07/28/20 22:22:39,ramorgan2,285802652.0,446
58468.059,z,48.196999999999996,10.071,4096,0.32,32.933,1.732,164.4,168.5,0.97,1547.87,1629.97,803530,42,5787836,DarkSpotInTemplateCenter,,07/24/20 00:05:58,ramorgan2,285802526.0,449
58465.054,i,22.26,4.9716,4096,0.477,33.197,2.103,95.7,104.9,1.05,1650.55,1279.56,802526,22,5893751,DarkSpotInTemplateCenter,,07/28/20 00:09:03,ashandonay,284769981.0,458
58465.054,i,19.583,5.2469,4096,0.328,33.197,2.103,95.7,104.9,1.05,1213.16,3283.22,802526,22,5777845,DarkSpotInTemplateCenter,,07/31/20 00:32:57,ashandonay,284770156.0,460
58468.059,z,50.355,10.321,4096,0.36,32.933,1.732,164.4,168.5,0.97,813.26,285.56,803530,42,5809154,DarkSpotInTemplateCenter,,07/28/20 22:11:23,ashandonay,285802227.0,460
58468.059,z,44.835,9.369,4096,0.305,32.933,1.732,164.4,168.5,0.97,1031.84,2347.29,803530,42,5788206,DarkSpotInTemplateCenter,,07/28/20 22:14:06,ashandonay,285802635.0,464
58468.059,z,53.753,10.684,4096,0.415,32.933,1.732,164.4,168.5,0.97,717.87,941.48,803530,42,5800129,DarkSpotInTemplateCenter,,07/31/20 00:22:45,ashandonay,285802344.0,466
58480.067,r,14.272,3.616,4608,0.065,33.071999999999996,2.383,54.8,50.9,0.91,535.95,819.17,806708,5,5884664,DarkSpotInTemplateCenter,,07/28/20 22:36:27,ramorgan2,288239117.0,468
58468.059,z,41.622,9.1335,4096,0.365,32.933,1.732,164.4,168.5,0.97,1117.31,3892.75,803530,42,5788227,DarkSpotInTemplateCenter,,07/29/20 10:11:40,tabbutt,285802948.0,474
58468.059,z,109.64,15.693,4096,0.493,32.933,1.732,164.4,168.5,0.97,1760.8,1258.19,803530,42,5787834,DarkSpotInTemplateCenter,,07/30/20 10:32:46,tabbutt,285802431.0,475
58465.054000000004,i,20.083,5.2361,4096,0.405,33.196999999999996,2.103,95.7,104.9,1.05,554.86,803.14,802526,22,5775134,DarkSpotInTemplateCenter,,07/30/20 10:43:01,tabbutt,284769953.0,477
58468.059,z,42.637,8.9702,4096,0.37,32.933,1.732,164.4,168.5,0.97,355.4,2266.74,803530,42,5898501,DarkSpotInTemplateCenter,,07/30/20 10:39:44,tabbutt,285802626.0,477
58468.059,z,47.97,10.08,4096,0.405,32.933,1.732,164.4,168.5,0.97,1186.57,186.62,803530,42,5788194,DarkSpotInTemplateCenter,,07/30/20 10:35:35,tabbutt,285802197.0,477
58465.054,i,26.528,4.7076,12288,0.835,33.226,2.048,97.7,99.1,1.02,130.23,2834.86,802526,52,5893096,DarkSpotInTemplateCenter,,07/31/20 00:41:23,ashandonay,284840131.0,494
58382.306,z,108.78,20.549,12288,0.843,31.513,1.919,83.3,59.3,0.97,1247.01,72.37,776053,41,5500014,DarkSpotInTemplateCenter,,08/09/20 19:43:40,ramorgan2,267299320.0,581
58483.061,g,28.816,5.3868,12288,0.845,31.594,2.318,21.0,19.7,0.96,1526.89,3577.26,807612,32,5875867,DarkSpotInTemplateCenter,,08/09/20 20:09:21,ramorgan2,289364553.0,616
58467.038,z,72.654,13.423,12288,0.87,32.874,2.045,185.7,158.9,0.95,1553.38,3408.81,803178,36,5784121,DarkSpotInTemplateCenter,,08/18/20 21:35:50,ashandonay,285620171.0,736
